beruf,isco_code,beschaeftigte_1000,frauen_pct,branche,lohn_median_chf,qualifikation,esco_uri,esco_titel,esco_beschreibung
Dipl. Pflegefachperson,2221,130,84,Gesundheit,82000,Tertiär,http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4,Diplomat/Diplomatin,Diplomaten/Diplomatinnen vertreten ihr Land und dessen Regierung gegenüber internationalen Organisationen. Sie verhandeln mit den Beamten/Beamtinnen der Einrichtung über die Wahrung der Interessen ihres Herkunftslands und fördern den produktiven und freundlichen Austausch zwischen dem Herkunftsland und der internationalen Organisation.
Kaufmann/-frau EFZ (allg. Richtung),4110,110,58,Verwaltung,72000,Sekundär II,http://data.europa.eu/esco/occupation/6a163fef-dee8-4583-82b0-13b76d8a27b2,Fachverkäufer für Kraftfahrzeuge/Fachverkäuferin für Kraftfahrzeuge,"Fachverkäufer für Kraftfahrzeuge verkaufen in Fachgeschäften Autos und Kraftfahrzeuge. 
 
 "
Softwareentwickler/in,2512,95,16,ICT,130000,Tertiär,http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1,Softwareentwickler/Softwareentwicklerin,"Softwareentwickler implementieren oder programmieren Softwaresystemen jeder Art auf der Grundlage von Spezifikationen bzw. Entwürfen unter Einsatz von Programmiersprachen, Tools und Plattformen."
Fachperson Gesundheit EFZ (FaGe),3221,80,88,Gesundheit,62000,Sekundär II,http://data.europa.eu/esco/occupation/5a9acd29-666c-4ca1-b10e-e086584a526b,Sozialbetreuer psychische Gesundheit/Sozialbetreuerin psychische Gesundheit,"Sozialbetreuer psychische Gesundheit helfen Menschen, die psychische oder emotionale Probleme haben oder von Drogenmissbrauch betroffen sind. Sie betreuen ihre Kunden individuell und überwachen deren Genesungsprozess. Dabei sorgen sie auch für Therapien, Krisenintervention, Beratung und Aufklärung."
Detailhandelsfachmann/-frau EFZ,5223,70,65,Detailhandel,58000,Sekundär II,http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,Kameramann/Kamerafrau,"Kameramänner/ Kamerafrauen sind für die visuelle Interpretation des Drehbuchs und sämtliche fotografische Aspekte des Films verantwortlich, einschließlich Bildeinstellungen, Farben, Licht, Stil und Drehorte. Sie geben dem Film bzw. der Fernsehsendung ein optisches Erscheinungsbild und wählen die Drehausrüstung aus, einschließlich der Objektive und Filter. Bildgestaltende Kameramänner/-frauen leiten die Teams an, die die optischen Geräte und die Beleuchtung bedienen. Um die gewünschte Wirkung zu erzielen, arbeiten sie mit dem Film- und Fernsehregisseur/der Film- und Fernsehregisseurin zusammen."
Primarlehrer/in,2341,55,72,Bildung,102000,Tertiär,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Bankkaufmann/-frau,3311,55,45,Finanzen,92000,Sekundär II,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,Bankbediensteter/Bankbedienstete,"Bankbedienstete haben zumeist Kontakt zu Bankkunden. Sie werben für die Produkte und Dienstleistungen der Bank und stellen Informationen über die persönlichen Konten der Kunden und die damit verbundenen Überweisungen, Einlagen, Spareinlagen usw. bereit. Sie bestellen Bankkarten und Schecks für die Kunden, nehmen Barmittel und Schecks entgegen und verrechnen sie und sorgen für die Einhaltung interner Richtlinien. Sie bearbeiten die Kundenkonten, wickeln Zahlungen ab und verwalten die Verwendung von Tresoren und Schließfächern."
Reinigungskraft / Hauswart,9112,50,72,Dienstleistungen,46000,Keine Ausbildung,http://data.europa.eu/esco/occupation/731ecac4-06e8-4ec2-a559-101fecbd9183,Raumpfleger/Raumpflegerin,"Raumpfleger reinigen Gästezimmer und andere öffentliche Bereiche, räumen sie auf und füllen Vorräte auf."
Sekretär/in / Assistent/in,4120,45,88,Verwaltung,70000,Sekundär II,http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,Sekretär/Sekretärin,"Sekretariatskräfte nehmen eine Vielzahl administrativer Aufgaben wahr, um reibungslose Abläufe innerhalb einer Organisation zu gewährleisten. Sie nehmen Telefonanrufe entgegen, verfassen und versenden E-Mails, führen Terminkalender, vereinbaren Treffen, nehmen Mitteilungen entgegen, archivieren Dokumente, organisieren und betreuen Sitzungen und verwalten Datenbanken."
Verkäufer/in (ohne Ausbildung),5223,40,70,Detailhandel,50000,Sekundär II,http://data.europa.eu/esco/occupation/9ba74e8a-c40c-4228-9998-eb3c7a5c11df,Verkäufer/Verkäuferin,Verkäufer stehen in direktem Kontakt mit den Kunden. Sie bieten den Kunden allgemeine Beratung.
Sachbearbeiter/in öff. Verwaltung,4416,40,58,Öff. Verwaltung,82000,Sekundär II,http://data.europa.eu/esco/occupation/d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,Personalsachbearbeiter/Personalsachbearbeiterin,"Personalsachbearbeiter unterstützen Personalmanager bei allen Prozessen und Tätigkeiten. Sie helfen bei der Vorbereitung von Einstellungsverfahren, indem sie die eingegangenen Lebensläufe scannen und die Auswahl auf die am besten geeigneten Kandidaten beschränken. Sie erledigen Verwaltungsaufgaben, bereiten Mitteilungen und Schreiben vor und führen die Auswertung der Erhebungen und Bewertungen durch die Abteilung durch."
Sekundarlehrer/in,2330,38,55,Bildung,110000,Tertiär,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Geschäftsführer/in (KMU),1120,35,22,Verwaltung,160000,Tertiär,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,Geschäftsführer eines Flughafens/Geschäftsführerin eines Flughafens,"Geschäftsführer/Geschäftsführerinnen von Flughäfen leiten eine Gruppe von Flughafendirektoren/Flughafendirektorinnen, die für alle Bereiche des Flughafens zuständig sind. Sie planen die strategische Ausrichtung des Flughafens auf der Grundlage der Informationen ihres Managerteams."
Lastwagenfahrer/in,8332,35,2,Transport,62000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Pflegeassistent/in,5321,35,87,Gesundheit,55000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Buchhalter/in,2411,32,57,Finanzen,98000,Tertiär,http://data.europa.eu/esco/occupation/eda0d957-3c3c-4139-b89a-a18bc9e18897,Controller/Controllerin,"Controller/Controllerinnen prüfen und analysieren Jahresabschlüsse, Budgets, Finanzberichte und Geschäftspläne auf fehlerbedingte oder betrügerische Unregelmäßigkeiten und beraten ihre Kunden zu Themen wie Finanzprognose und Risikoanalyse.  Sie können Finanzdaten prüfen, Insolvenzfälle verwalten, Steuererklärungen erstellen und in Bezug auf die geltenden Rechtsvorschriften weitere Steuerberatung anbieten."
Maurer/in EFZ,7112,30,2,Bau,72000,Sekundär II,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,Maurer/Maurerin,"Maurer bauen Steinmauern und Steinbauten, indem sie die Steine in einem festen Muster aufeinanderschichten und sie mit einem Bindemittel wie Zement aneinanderfügen. Anschließend füllen sie die Fugen mit Mörtel oder anderen geeigneten Materialien."
Informatiker/in EFZ (Applikationsentwicklung),2512,30,12,ICT,105000,Sekundär II,http://data.europa.eu/esco/occupation/e3229e40-f571-4b26-baca-29edc8fe313e,Informatiker/Informatikerin,"Informatiker führen Forschungsarbeiten auf dem Gebiet der Computer- und Informationswissenschaft durch, um grundlegende Aspekte von IKT-Phänomenen besser zu verstehen. Sie verfassen Forschungsberichte und -vorschläge. Außerdem finden und entwickeln Informatiker neue Ansätze in der Computertechnologie, entdecken innovative Anwendungen für bestehende Technologien sowie Studien und lösen komplexe Probleme auf ihrem Gebiet."
Elektriker/in EFZ,7411,30,3,Bau,80000,Sekundär II,http://data.europa.eu/esco/occupation/33960bab-4423-4808-af6c-ec2b485dba41,Bauelektriker/Bauelektrikerin,"Bauelektriker installieren und warten Stromkabel und andere elektrische Infrastrukturen in Gebäuden. Sie stellen sicher, dass Elektroinstallationen isoliert sind und dass keine Brandgefahr von ihnen ausgeht. Sie führen Bestandsaufnahmen durch und nehmen auf Anforderung Verbesserungen vor."
Hochschuldozent/in,2310,30,37,Bildung,130000,Tertiär,http://data.europa.eu/esco/occupation/479ede81-bd51-4f3b-9d30-4910699fd211,Hochschullehrkraft für Journalistik,"Hochschullehrkräfte für Journalistik und Medien sind Professoren/Professorinnen, Lehrkräfte oder Dozenten/Dozentinnen, die Studierende mit einem Abschluss der Sekundarstufe II in ihrem eigenen Fachgebiet, Journalistik und Medien, unterrichten. Sie arbeiten mit ihren Forschungsassistenten/Forschungsassistentinnen und wissenschaftlichen Hilfskräften zusammen, um Lehrveranstaltungen und Prüfungen vorzubereiten, studentische Arbeiten und Prüfungen zu benoten und Evaluierungsgespräche mit Studierenden zu führen. Zudem führen sie in ihrem jeweiligen Fachgebiet der Journalistik Forschungsarbeiten durch, veröffentlichen die gewonnenen Ergebnisse und tauschen sich mit Fachkollegen/-kolleginnen aus."
Spitex-Mitarbeiter/in,5322,30,89,Gesundheit,58000,Sekundär II,http://data.europa.eu/esco/occupation/b91034a0-1d3e-40e4-aced-07052ee0f9e9,Mitarbeiter in der Futtermittelherstellung/Mitarbeiterin in der Futtermittelherstellung,"Mitarbeiter in der Futtermittelherstellung bedienen verschiedene Maschinen für die Futtermittelherstellung in Industrieanlagen, z. B. Mischmaschinen, Abfüllmaschinen und Verlademaschinen."
Projektleiter/in (allg.),2421,28,32,Verwaltung,120000,Tertiär,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,Projektmanager/Projektmanagerin,"Projektmanager/Projektmanagerinnen stellen sicher, dass ein Projekt rechtzeitig und ohne Budgetüberschreitung abgeschlossen wird und die Projektziele erreicht werden. Sie beaufsichtigen das Projekt, leiten das Team, stellen sicher, dass die effizientesten Ressourcen eingesetzt werden, und sorgen dafür, dass alle Beteiligten zufrieden sind."
Versicherungskaufmann/-frau,3312,28,50,Versicherungen,88000,Sekundär II,http://data.europa.eu/esco/occupation/9a39a143-d93c-4093-ba3b-47fb67ade318,Versicherungssachbearbeiter/Versicherungssachbearbeiterin,"Versicherungssachbearbeiter nehmen bei einem Versicherungsunternehmen, einer anderen Dienstleistungseinrichtung, einem selbständigen Versicherungsmakler oder einem Makler einer staatlichen Einrichtung allgemeine Sekretariats- und Verwaltungsaufgaben wahr. Sie bieten Kunden Hilfestellung und Informationen über Versicherungen an und verwalten die Unterlagen von Versicherungsverträgen."
Koch/Köchin EFZ,3434,28,35,Gastgewerbe,58000,Sekundär II,http://data.europa.eu/esco/occupation/a256838b-0843-4ad2-a2fb-4531f94e63d8,Privatkoch/Privatköchin,"Privatköche bereiten unter Einhaltung von Lebensmittel- und Hygienevorschriften Mahlzeiten für ihre Arbeitgeber zu. Sie berücksichtigen die Unverträglichkeiten ihres Arbeitgebers in Bezug auf bestimmte Inhaltsstoffe und seine Vorlieben und kochen im Wohnhaus des Arbeitgebers. Bisweilen werden Privatköche auch aufgefordert, bei besonderen Anlässen gemeinschaftliche Abendessen oder andere Feierlichkeiten auszurichten."
Sozialarbeiter/in,2635,28,70,Soziales,88000,Tertiär,http://data.europa.eu/esco/occupation/b73f4ce5-13fa-43a0-bbf6-01d7315849b8,Teamleiter im Bereich Sozialarbeit/Teamleiterin im Bereich Sozialarbeit,"Teamleiter im Bereich Sozialarbeit leiten die Untersuchung mutmaßlicher Fälle von Vernachlässigung oder Missbrauch unter dem Aspekt der Sozialarbeit. Sie beurteilen die Familiendynamik und helfen Menschen, die an Erkrankungen bzw. emotionalen oder psychischen Störungen leiden. Sie schulen, unterstützen und beurteilen ihnen unterstellte Sozialarbeiter und teilen diesen Aufgaben zu, um dafür zu sorgen, dass alle Arbeiten gemäß den festgelegten Strategien, Rechtsvorschriften, Verfahren und Prioritäten durchgeführt werden."
Lagerist/in,4321,25,22,Transport,58000,Sekundär II,http://data.europa.eu/esco/occupation/d7a9f9e0-e2f5-4804-a0e0-b21ebb1403ee,Warenlagerverwalter/Warenlagerverwalterin,"Warenlagerverwalter verzeichnen den Bestand an Waren, die vor der Auslieferung an Geschäfte, Großhändler und Einzelkunden in Lagerhäusern aufbewahrt werden. Sie überprüfen das Inventar und erstellen dazu Unterlagen und Dokumente."
Arztpraxisassistent/in,3256,25,95,Gesundheit,60000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Kinderbetreuerin/-betreuer,5311,25,93,Soziales,58000,Sekundär II,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,Kinderbetreuer/Kinderbetreuerin,"Kinderbetreuer übernehmen die Betreuung der Kinder, wenn die Eltern oder andere Familienmitglieder nicht verfügbar sind. Sie kümmern sich um die grundlegenden Bedürfnisse der Kinder und helfen ihnen bzw. beaufsichtigen sie beim Spielen. Kinderbetreuer können in Vorschulen, Kindertagesstätten, Kinderbetreuungseinrichtungen oder einzelnen Familien eingesetzt werden."
Kassierer/in,5223,25,75,Detailhandel,48000,Sekundär II,http://data.europa.eu/esco/occupation/c76dda38-938c-404e-8a6d-78c8705eebc0,Kassenaufsichtskraft,Kassenaufsichtskräfte beaufsichtigen Kassierer in Kaufhäusern und anderen großen Geschäften.
Sachbearbeiter/in Buchhaltung,4311,25,65,Finanzen,75000,Sekundär II,http://data.europa.eu/esco/occupation/bafbc672-0ad9-41af-9de8-db0c91a24f9b,Fakturist/Fakturistin,"Fakturisten erstellen Rechnungen und Kreditvermerke, stellen sie den Kunden auf allen erforderlichen Wegen zur Verfügung und aktualisieren die Kundenakten. Sie stellen Rechnungen an Kunden und aus und erstellen monatliche Debitorenauszüge, bringen Kundenakten auf den neuesten Stand, verarbeiten Kreditvermerke, erfassen und übermitteln Rechnungen usw."
Landwirt/in EFZ,6111,25,18,Landwirtschaft,52000,Sekundär II,http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,Landwirt/Landwirtin,Landwirte betreiben kleine Unternehmen oder sind Selbstversorger. Sie kümmern sich um alle Aspekte der Viehhaltung und des Pflanzenanbaus.
Sozialpädagoge/-pädagogin,2635,22,65,Soziales,82000,Tertiär,http://data.europa.eu/esco/occupation/fa4a3b52-990c-44eb-a912-490f5d689400,Sozialpädagoge/Sozialpädagogin,"Sozialpädagogen bieten Kindern und jungen Menschen mit unterschiedlichem Hintergrund oder unterschiedlichen Fähigkeiten Betreuung, Unterstützung und Bildung. Sie konzipieren Bildungsprozesse, bei denen die jungen Menschen selbst Verantwortung übernehmen müssen. Dabei verfolgen sie einen multidisziplinären Ansatz, der auf die Lernerfahrung ausgerichtet ist. Sozialpädagogen tragen zum Lernen, zum Wohlergehen und zur gesellschaftlichen Eingliederung von Menschen bei und legen Wert auf die Förderung ihrer Eigenständigkeit."
Arzt/Ärztin (Allgemeinmedizin),2211,22,47,Gesundheit,165000,Tertiär,http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,Arzt für Allgemeinmedizin/Ärztin für Allgemeinmedizin,"Ärzte für Allgemeinmedizin/Ärztinnen für Allgemeinmedizin fördern die Gesundheit, beugen gesundheitlichen Beschwerden vor, identifizieren gesundheitliche Beschwerden, diagnostizieren und behandeln Erkrankungen und fördern die Genesung körperlicher und psychischer Krankheiten und Störungen aller Art, unabhängig vom Alter, dem Geschlecht oder den Beschwerden der Betroffenen."
Systemadministrator/in,2522,22,12,ICT,110000,Tertiär,http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300,IT-Systemadministrator/IT-Systemadministratorin,"IT-Systemadministratoren sind für die Wartung, Konfiguration und den zuverlässigen Betrieb von Computer- und Netzwerksystemen, Servern, Computerarbeitsplätzen und Peripheriegeräten zuständig. Bisweilen beschaffen, installieren oder aktualisieren sie Computerkomponenten und Software, automatisieren Routineaufgaben und schreiben Computerprogramme. Sie gewährleisten eine optimale Integrität, Sicherheit, Sicherung und Leistung des Systems."
Polymechaniker/in EFZ,7223,22,5,Industrie,78000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Projektleiter/in (Technik),2149,22,18,Industrie,125000,Tertiär,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,Projektmanager/Projektmanagerin,"Projektmanager/Projektmanagerinnen stellen sicher, dass ein Projekt rechtzeitig und ohne Budgetüberschreitung abgeschlossen wird und die Projektziele erreicht werden. Sie beaufsichtigen das Projekt, leiten das Team, stellen sicher, dass die effizientesten Ressourcen eingesetzt werden, und sorgen dafür, dass alle Beteiligten zufrieden sind."
