beruf,isco_code,beschaeftigte_1000,frauen_pct,branche,lohn_median_chf,qualifikation,esco_uri,esco_titel,esco_beschreibung
Restaurantfachmann/-frau EFZ,5131,22,62,Gastgewerbe,52000,Sekundär II,http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,Kameramann/Kamerafrau,"Kameramänner/ Kamerafrauen sind für die visuelle Interpretation des Drehbuchs und sämtliche fotografische Aspekte des Films verantwortlich, einschließlich Bildeinstellungen, Farben, Licht, Stil und Drehorte. Sie geben dem Film bzw. der Fernsehsendung ein optisches Erscheinungsbild und wählen die Drehausrüstung aus, einschließlich der Objektive und Filter. Bildgestaltende Kameramänner/-frauen leiten die Teams an, die die optischen Geräte und die Beleuchtung bedienen. Um die gewünschte Wirkung zu erzielen, arbeiten sie mit dem Film- und Fernsehregisseur/der Film- und Fernsehregisseurin zusammen."
Kindergärtnerin/-gärtner,2342,22,96,Bildung,95000,Tertiär,http://data.europa.eu/esco/occupation/55d60ead-0343-4008-b9e4-fb4b5a179c83,Lehrkraft für Vorschulerziehung,"Lehrkräfte für Vorschulerziehung unterrichten Schülerinnen und Schüler – hauptsächlich kleine Kinder – in grundlegenden Fächern und kreativem Spielen, um ihre sozialen und intellektuellen Fähigkeiten auf lockere Weise zu fördern und sie auf das spätere Lernen in einem offizielleren Umfeld vorzubereiten. Sie erstellen (gegebenenfalls anhand eines festen Lehrplans) Unterrichtspläne für eine Klasse oder kleinere Gruppen und testen die Schülerinnen und Schüler in Bezug auf die Lerninhalte. Diese Unterrichtspläne für grundlegende Fächer umfassen z. B. das Erkennen von Zahlen, Buchstaben und Farben, die Wochentage und verschiedene Tierarten und Verkehrsmittel. Lehrkräfte für Vorschulerziehung beaufsichtigen Schülerinnen und Schüler außerdem außerhalb des Unterrichts auf dem Schulgelände und setzen Verhaltensregeln durch."
Küchenhilfe,9412,20,60,Gastgewerbe,44000,Keine Ausbildung,http://data.europa.eu/esco/occupation/e1cf6897-158d-4b48-a39e-2a3a8cac216c,Küchenhilfe,Küchenhilfen unterstützen bei der Zubereitung von Speisen und der Reinigung des Küchenbereichs.
Logistiker/in EFZ,3331,20,25,Transport,65000,Sekundär II,http://data.europa.eu/esco/occupation/a2ff6cc3-15fa-4f02-a457-8fd5df7aa29e,Führungskraft für intermodale Logistik,Führungskräfte für intermodale Logistik verwalten und beaufsichtigen gewerbliche und betriebliche Aspekte der intermodalen Logistik für ein Unternehmen.
Treuhänder/in,2412,20,48,Finanzen,105000,Tertiär,http://data.europa.eu/esco/occupation/7284ccbf-e2fd-4e2f-8bbf-bc54eab610d5,Privater Vermögensverwalter/private Vermögensverwalterin,"Private Vermögensverwalter/private Vermögensverwalterinnen überwachen und verwalten Privatvermögen. Sie legen die vermögensbezogenen und testamentarischen Unterlagen entsprechend aus und tauschen sich mit Finanzberatern/-beraterinnen aus, um das Anlageziel im Einklang mit den Vermögenszielen festzulegen, stimmen den Wertpapierkauf und -verkauf mit Kontoführern/-führerinnen ab und prüfen die Kundenkonten regelmäßig."
Rechtsanwalt/-anwältin,2611,20,35,Recht,155000,Tertiär,http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,Rechtsanwalt/Rechtsanwältin,"Rechtsanwälte bieten ihren Mandanten Rechtsberatung und vertreten sie in Gerichtsverfahren im Einklang mit dem Gesetz. Sie vertreten ihre Mandaten in verschiedenen Situationen, beispielsweise vor Gerichten, Gremien oder Behörden, und recherchieren, interpretieren und studieren Rechtssachen. Im Namen ihrer Mandanten entwickeln sie in unterschiedlichen Kontexten Argumentationen für Gerichtsverfahren, um Rechtsmittel geltend zu machen."
Maschinenbauingenieur/in,2144,20,12,Industrie,120000,Tertiär,http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,Maschinenbauingenieur/Maschinenbauingenieurin,"Maschinenbauingenieure/Maschinenbauingenieurinnen planen und entwerfen mechanische Produkte und Systeme und überwachen die Herstellung, den Betrieb, die Anwendung, den Einbau und die Reparatur von Systemen und Produkten. Sie recherchieren und analysieren Daten."
Controller/in,2411,20,42,Finanzen,110000,Tertiär,http://data.europa.eu/esco/occupation/eda0d957-3c3c-4139-b89a-a18bc9e18897,Controller/Controllerin,"Controller/Controllerinnen prüfen und analysieren Jahresabschlüsse, Budgets, Finanzberichte und Geschäftspläne auf fehlerbedingte oder betrügerische Unregelmäßigkeiten und beraten ihre Kunden zu Themen wie Finanzprognose und Risikoanalyse.  Sie können Finanzdaten prüfen, Insolvenzfälle verwalten, Steuererklärungen erstellen und in Bezug auf die geltenden Rechtsvorschriften weitere Steuerberatung anbieten."
Lieferwagenfahrer/in,8322,18,5,Transport,55000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Sachbearbeiter/in HR,4416,18,72,Verwaltung,82000,Sekundär II,http://data.europa.eu/esco/occupation/fd0801c9-809a-4cfd-98ed-6c5860c163f2,Sachbearbeiter im Investmentbereich/Sachbearbeiterin im Investmentbereich,"Sachbearbeiter im Investmentbereich unterstützen die Verwaltung von Investitionen in Aktien, Anleihen oder andere Wertpapiere und führen im Investitionsbereich eines Finanzunternehmens allgemeine Büroarbeiten aus."
Unternehmensberater/in,2421,18,35,Beratung,140000,Tertiär,http://data.europa.eu/esco/occupation/6a29d804-f775-446c-bec7-35fc4e28ac97,Unternehmensberater/Unternehmensberaterin,"Unternehmensberater analysieren die Lage, die Struktur und die Prozesse von Unternehmen und bieten Dienste oder Beratung zu deren Verbesserung an. Sie stellen fest, ob die Geschäftsprozesse z. B. im Hinblick auf die finanzielle Effizienz oder die Mitarbeiterführung Mängel aufweisen, und entwickeln strategische Pläne, um diese Schwierigkeiten zu überwinden. Sie arbeiten in externen Beratungsunternehmen, um eine objektive Sicht auf die Geschäftstätigkeit und die Struktur eines Unternehmens und seine methodischen Prozesse zu bieten."
Coiffeur/Coiffeuse EFZ,5141,18,88,Dienstleistungen,48000,Sekundär II,http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,Friseur/Friseurin,"Friseure bieten Dienstleistungen im Bereich Schönheitspflege an, beispielsweise das Schneiden, Färben und Frisieren von Haaren oder Dauerwellenbehandlungen. Sie befragen die Kunden zu ihren Frisurwünschen, um sie individuell zu bedienen. Friseure verwenden Haarschneidemaschinen, Scheren und Rasierapparate. Sie bieten Haar- und Kopfhautbehandlungen und behandeln das Haar mit Shampoo, Pflegeprodukten und Spülungen."
Physiotherapeut/in,2264,18,75,Gesundheit,78000,Tertiär,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,Physiotherapeut/Physiotherapeutin,"Physiotherapeuten/Physiotherapeutinnen sind selbstständige Angehörige von Gesundheitsberufen, die auf der Grundlage evidenzbasierter praktischer Erkenntnisse für die Entwicklung, Aufrechterhaltung oder Wiederherstellung motorischer Funktionen und Bewegungen zuständig sind. Sie lindern Schmerzen und behandeln oder verhindern körperliche Leiden im Zusammenhang mit Verletzungen, Krankheiten oder sonstigen Beeinträchtigungen. Physiotherapeuten/Physiotherapeutinnen können Patienten/Patientinnen und ihre Betreuer/Betreuerinnen in die Lage versetzen, die Beschwerden ohne klinische Behandlungsmaßnahmen zu lindern. Sie arbeiten in ihrem Fachgebiet und entsprechend ihrem Verhaltenskodex. "
Architekt/in,2161,18,38,Bau,110000,Tertiär,http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,Architekt/Architektin,"Architekten/Architektinnen untersuchen, entwerfen und beaufsichtigen den Bau und die Entwicklung von Gebäuden, städtischen Räumen, Infrastrukturprojekten und sozialen Räumen. Bei ihren Entwürfen berücksichtigen sie die Umgebung und die lokal geltenden Rechtsvorschriften sowie verschiedene Faktoren, z. B. Funktionalität, Ästhetik, Kosten, öffentliche Gesundheit und Sicherheit. Sie kennen soziale Kontexte und Umweltfaktoren, zu denen auch die Beziehungen zwischen Menschen und Gebäuden und zwischen Gebäuden und der Umwelt gehören. Sie beteiligen sich an multidisziplinären Projekten, die auf die Entwicklung des sozialen Gefüges eines geografischen Gebiets und die Förderung von Projekten der sozialen Stadtentwicklung ausgerichtet sind. "
Polizist/in,3355,18,22,Öff. Verwaltung,95000,Sekundär II,http://data.europa.eu/esco/occupation/5793c124-c037-47b2-85b6-dd4a705968dc,Polizist/Polizistin,"Polizisten wenden Ermittlungsmethoden an, um Straftaten zu verhüten, Straftäter zu verfolgen und festzunehmen und die Öffentlichkeit vor Gewalttaten und kriminellen Aktivitäten zu schätzen. Sie führen Überwachungs- und Patrouillentätigkeiten durch, um Straftaten zu verhindern und Täter festzunehmen. Sie unterstützen die Opfer von Straftaten und die breite Öffentlichkeit und erfüllen auch Verwaltungsaufgaben."
Produktionsmitarbeiter/in (Pharma),8211,18,42,Industrie,68000,Sekundär II,http://data.europa.eu/esco/occupation/d3382c5a-589f-453d-a6d8-d28695057079,Pharmatechnologe/Pharmatechnologin,"Pharmatechnologen kontrollieren und warten die Geräte und Tanks für die Herstellung aktiver und funktioneller Inhaltsstoffe für Arzneimittel, wie Antibiotika oder Vitamine. Sie arbeiten außerdem in der Herstellung von Kosmetika oder Körperpflegemitteln."
Finanzanalyst/in,2413,18,33,Finanzen,140000,Tertiär,http://data.europa.eu/esco/occupation/8d586ee9-0ab1-4155-a3b0-2ca786c8e48c,Finanzanalyst/Finanzanalystin,"Finanzanalysten führen wirtschaftliche Recherchen durch und erstellen aussagekräftige Analysen zu Finanzthemen wie Rentabilität, Liquidität, Solvenz und Vermögensverwaltung. Sie geben Empfehlungen zu Finanzfragen ab, um Entscheidungsprozesse zu unterstützen. Finanzanalysten arbeiten sowohl im öffentlichen als auch im privaten Sektor."
Zimmermann/-frau EFZ,7115,18,2,Bau,76000,Sekundär II,http://data.europa.eu/esco/occupation/2a22ff9e-de3b-408d-b312-5034896cc4f4,Zimmerer/Zimmerin,"Zimmerer sägen, formen und montieren Holzelemente für Gebäude und andere Bauwerken. Sie verwenden für ihre Arbeit auch Materialien wie Kunststoffe und Metalle. Zimmerer fertigen die Rahmen für nach der Holrahmenbauweise errichtete Häuser."
IT-Projektleiter/in,2511,18,18,ICT,130000,Tertiär,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,Projektmanager/Projektmanagerin,"Projektmanager/Projektmanagerinnen stellen sicher, dass ein Projekt rechtzeitig und ohne Budgetüberschreitung abgeschlossen wird und die Projektziele erreicht werden. Sie beaufsichtigen das Projekt, leiten das Team, stellen sicher, dass die effizientesten Ressourcen eingesetzt werden, und sorgen dafür, dass alle Beteiligten zufrieden sind."
Servicemitarbeiter/in,5131,18,58,Gastgewerbe,48000,Sekundär II,http://data.europa.eu/esco/occupation/9653fb92-ad48-4865-a471-f270302fa93b,Reiseberater der Bahn/Reiseberaterin der Bahn,"Reiseberater der Bahn kümmern sich um Kunden am Bahnhof, beantworten ihre Fragen und reagieren schnell und sicher auf unerwartete Situationen. Sie erteilen Auskünfte, leisten Mobilitätshilfe und sorgen für Sicherheit in Bahnhöfen. Sie geben präzise und aktuelle Auskünfte über Ankunfts- und Abfahrtszeiten sowie Zugverbindungen und helfen den Kunden bei der Reiseplanung."
Gymnasiallehrer/in,2330,18,46,Bildung,120000,Tertiär,http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,Lehrkraft Sekundarstufe,"Lehrkräfte Sekundarstufe unterrichten Schülerinnen und Schüler, in der Regel Kinder und junge Erwachsene, in einer Schule des Sekundarbereichs. Sie sind in der Regel Fachlehrkräfte, die in dem Fach ihrer Spezialisierung unterrichten. Sie erstellen Unterrichtspläne und -materialien, beobachten die Fortschritte der Schülerinnen und Schüler, bieten bei Bedarf ihre individuelle Hilfestellung und bewerten die Kenntnisse der Schülerinnen und Schüler anhand von Aufgaben, Tests und Prüfungen."
Filialleiter/in (Detailhandel),1420,15,55,Detailhandel,78000,Sekundär II,http://data.europa.eu/esco/occupation/bdfb48e0-79dc-4b63-8470-db2e03b37326,Verkaufsaufsichtskraft,"Verkaufsaufsichtskräfte sind für reibungslose Abläufe in Geschäften gemäß den gesetzlichen Vorschriften und den Unternehmensrichtlinien zuständig. Sie beaufsichtigen geschäftliche Tätigkeiten in den Bereichen Budget, Inventar und Kundendienst. Ferner überwachen Verkaufsaufsichtskräfte die Leistung der Mitarbeiter und stellen sicher, dass die Ziele erreicht werden."
Vermögensverwalter/in / Wealth Manager,2413,15,28,Finanzen,180000,Tertiär,http://data.europa.eu/esco/occupation/e20eee17-4876-4f21-a0cb-5d7f40c63cd8,Vermögensverwalter/Vermögensverwalterin,"Vermögensverwalter investieren das Geld ihrer Kunden in finanzielle Vermögenswerte, z. B. Anlageinstrumente wie Investmentfonds, oder verwalten die Portfolios einzelner Kunden. Dazu gehört die Verwaltung der finanziellen Vermögenswerte im Rahmen einer bestimmten Anlagestrategie und eines bestimmten Risikorahmens, die Bereitstellung von Informationen sowie die Bewertung und Überwachung von Risiken."
Elektroingenieur/in,2151,15,10,Industrie,122000,Tertiär,http://data.europa.eu/esco/occupation/e69697d0-2639-4aad-b73a-05e0b98357b1,Elektroingenieur Bergbau/Elektroingenieurin Bergbau,"Elektroingenieure Bergbau/Elektroingenieurinnen Bergbau beaufsichtigen die Beschaffung, Installation und Instandhaltung von elektrischen Bergbaugeräten mithilfe ihrer Elektrik- und Elektronikkenntnisse. Sie organisieren den Austausch und die Reparatur von elektrischen Geräten und Bauteilen."
ICT-Supporter/in,3512,15,15,ICT,80000,Sekundär II,http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,IKT-Sicherheitsberater/IKT-Sicherheitsberaterin,IKT-Sicherheitsberater empfehlen und implementieren Lösungen für die Kontrolle des Zugangs zu Daten und Programmen. Sie fördern einen sicheren Informationsaustausch.
Gärtner/in EFZ,6113,15,35,Landwirtschaft,56000,Sekundär II,http://data.europa.eu/esco/occupation/98af7387-3974-457a-aa57-5397d1ea3949,Landschaftsgärtner für Innenraumbegrünung/Landschaftsgärtnerin für Innenraumbegrünung,"Landschaftsgärtner für Innenraumbegrünung entwerfen, installieren, pflegen und erhalten Grünflächen in Innenräumen entsprechend den Anforderungen der Kunden."
ÖV-Fahrer/in (Bus/Tram),8331,15,12,Transport,65000,Sekundär II,http://data.europa.eu/esco/occupation/3a15ec1b-9250-41a0-9344-feb2956481b7,Oberleitungsbusfahrer/Oberleitungsbusfahrerin,"Oberleitungsbusfahrer bedienen Oberleitungsbusse oder Linienbusse, nehmen Fahrpreise ein und betreuen Fahrgäste."
Sanitärinstallateur/in EFZ,7126,15,2,Bau,78000,Sekundär II,http://data.europa.eu/esco/occupation/ed3cf43d-c2c1-4c46-82fc-1375e27e0290,Gas- und Sanitärinstallateur/Gas- und Sanitärinstallateurin,"Gas- und Sanitärinstallateure warten und installieren Wasser-, Gas- und Abwassersysteme. Sie kontrollieren die Rohrleitungen und Armaturen regelmäßig und führen bei Bedarf Reparaturen aus. Sie biegen, schneiden und installieren Rohrleitungen. Sie testen die Systeme und nehmen auf sichere und vorschriftsmäßige Weise Anpassungen vor. Sie bringen Sanitäreinrichtungen an."
Maschinenführer/in,8211,15,15,Industrie,62000,Sekundär II,http://data.europa.eu/esco/occupation/71a98a24-e02b-4ba6-b4df-6556d7ae98cc,Maschinenführer in der Papierwarenerzeugung/Maschinenführerin in der Papierwarenerzeugung,"Maschinenführer in der Papierwarenerzeugung arbeiten mit Maschinen, die einen oder mehrere Vorgänge an Papier durchführen, um es für bestimmte Märkte geeignet zu machen, z. B. Lochen, Perforieren, Falten und Überziehen mit einer Kohlenstoffschicht."
Berufsschullehrer/in,2320,15,35,Bildung,115000,Tertiär,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,Lehrkraft im Bereich Berufsbildung,"Lehrkräfte im Bereich Berufsbildung unterrichten Schülerinnen/Schüler in ihrem Fachgebiet, was überwiegend praktischer Natur ist. Sie vermitteln theoretische Kenntnisse, um die praktischen Fertigkeiten und Techniken zu fördern, die die Schüler/Schülerinnen später beherrschen müssen, um in einem Beruf der von ihnen gewählten Fachrichtung zu arbeiten, und fördern die die Entwicklung der entsprechenden Einstellungen und Werte. Lehrkräfte im Bereich Berufsbildung überwachen die Fortschritte der Schülerinnen und Schüler, helfen bei Bedarf individuell und bewerten ihr Wissen und ihre Leistungen mithilfe von Aufgaben, Tests und Prüfungen."
Posthalter/in / Logistiker/in Post,4415,15,42,Transport,68000,Sekundär II,http://data.europa.eu/esco/occupation/96430121-2757-4e96-9d6f-7517b25db4f7,Haussitter/Haussitterin,"Haussitter wohnen vorübergehend im Haus ihres Arbeitgebers, um die Sicherheit der Immobilie während dessen Abwesenheit zu wahren. Sie überwachen die Eingangsbereiche und verhindern, dass Unbefugte das Haus betreten. Sie inspizieren den Zustand des Gebäudes, z. B. die Rohrleitungen und die Heizungsanlage, und setzen sich bei Bedarf mit Reparaturbetrieben in Verbindung. Bisweilen übernehmen Haussitter auch Reinigungstätigkeiten, leiten Post weiter und bezahlen Rechnungen."
Apotheker/in,2262,14,72,Gesundheit,110000,Tertiär,http://data.europa.eu/esco/occupation/7c132147-428b-4ea3-87e1-70f7abb691ce,Apotheker/Apothekerin,"Apotheker/Apothekerinnen bereiten Arzneimittel zu, geben Arzneimittel ab und verkaufen frei erhältliche Arzneimittel. Sie bieten klinische Informationen über Arzneimittel, berichten über vermutete Nebenwirkungen und bieten Patientinnen/Patienten personalisierte Unterstützung. Apotheker/Apothekerinnen formulieren und testen Arzneimittel in Laboren, lagern sie, konservieren sie und geben sie ab."
Bauingenieur/in,2142,14,18,Bau,115000,Tertiär,http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,Bauingenieur/Bauingenieurin,
Zahnarzt/-ärztin,2261,12,48,Gesundheit,160000,Tertiär,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,Zahnarzt/Zahnärztin,"Zahnärzte/Zahnärztinnen verhindern, diagnostizieren und behandeln Anomalien und Erkrankungen der Zähne, des Mundes, des Kiefers und der angrenzenden Gewebe."
Sicherheitsbeauftragter/-beauftragte,5414,12,15,Sicherheit,65000,Sekundär II,http://data.europa.eu/esco/occupation/c8ee6499-7613-4c02-9edf-2a0edcf47705,Sicherheitsbeauftragter Luftverkehr/Sicherheitsbeauftragte Luftverkehr,"Sicherheitsbeauftragte Luftverkehr planen und entwickeln Sicherheitsverfahren für Luftfahrtunternehmen. Sie kennen die für den Luftverkehr geltenden Sicherheitsvorschriften und Beschränkungen. Auf dieser Grundlage leiten sie das Personal an, um die vorschriftsgemäße Einhaltung der Sicherheitsmaßnahmen zu gewährleisten."
Steuerberater/in,2412,12,42,Finanzen,120000,Tertiär,http://data.europa.eu/esco/occupation/50760da6-abc3-424c-b159-8ddf0818e016,Unternehmensbewerter/Unternehmensbewerterin,"Unternehmensbewerter/Unternehmensbewerterinnen bewerten Unternehmen, Unternehmensteile, Aktien, andere Wertpapiere und immaterielle Vermögenswerte, um ihre Kunden beim Treffen strategischer Entscheidungen wie Fusionen und Übernahmen, Rechtsstreitigkeiten, Insolvenz, Einhaltung von Steuervorschriften und Unternehmensumstrukturierung zu unterstützen."
