beruf,isco_code,beschaeftigte_1000,frauen_pct,branche,lohn_median_chf,qualifikation,esco_uri,esco_titel,esco_beschreibung
Naturwissenschaftler/in (Biologie/Chemie),2113,12,45,Industrie,105000,Tertiär,http://data.europa.eu/esco/occupation/1b123879-8f0d-4793-8069-3dc21a08921a,Applikationsspezialist Chemie/Applikationsspezialistin Chemie,Applikationsspezialisten Chemie/Applikationsspezialistinnen Chemie entwickeln kundenspezifische chemische Erzeugnisse. Sie leiten die Entwicklung von Formulierungen und Formulierungsverfahren und die Bewertung der Effizienz und Leistung der Formulierungen.
Psychologe/-pädagogin,2634,12,72,Gesundheit,90000,Tertiär,http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9,Psychologe/Psychologin,"Psychologen untersuchen das Verhalten und die mentalen Prozesse beim Menschen. Sie bieten Dienstleistungen für Kunden an, die unter psychischen Problemen und schwierigen Lebenssituationen leiden, z. B. Trauer um einen Verstorbenen, Beziehungsschwierigkeiten, häusliche Gewalt und sexueller Missbrauch. Sie bieten auch Beratung für psychische Erkrankungen wie Essstörungen, posttraumatische Belastungsstörungen und Psychosen an, um den Patienten zu helfen, sich zu erholen und ein gesundes Verhalten zu erlangen."
Immobilienbewirtschafter/in,3334,12,45,Immobilien,88000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
HR-Manager/in,1212,12,68,Verwaltung,115000,Tertiär,http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,Personalberater/Personalberaterin,"Personalberater entwickeln und implementieren Strategien, die ihren Arbeitgebern dabei helfen, im jeweiligen Wirtschaftssektor angemessen qualifizierte Mitarbeiter auszuwählen und an das Unternehmen zu binden. Sie stellen Personal ein, verfassen Stellenanzeigen, führen Vorstellungsgespräche und nehmen Bewerber in die engere Wahl auf, führen Verhandlungen mit Arbeitsagenturen und legen Arbeitsbedingungen fest. Außerdem verwalten Personalberater die Löhne und Gehälter, überprüfen diese und leisten Beratung in Bezug auf Vergütung und Arbeitsrecht. Sie organisieren Weiterbildungsmöglichkeiten, um die Leistungen der Arbeitnehmer zu steigern."
Datenwissenschaftler/in / Data Scientist,2514,12,22,ICT,135000,Tertiär,http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,Datenwissenschaftler/Datenwissenschaftlerin,"Datenwissenschaftler finden und interpretieren reichhaltige Datenquellen, verwalten große Datenmengen, führen Datenquellen zusammen, sorgen für die Konsistenz der Datensätze und erstellen Visualisierungen, um die Daten zu veranschaulichen. Sie erstellen anhand der Daten mathematische Modelle, präsentieren und vermitteln datenbezogene Erkenntnisse an Experten und Wissenschaftler in ihrem Team sowie ggf. an eine nicht fachkundige Öffentlichkeit und geben Empfehlungen zur Verwendung der Daten ab."
Hotelfachmann/-frau EFZ,5131,12,65,Gastgewerbe,58000,Sekundär II,http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,Kameramann/Kamerafrau,"Kameramänner/ Kamerafrauen sind für die visuelle Interpretation des Drehbuchs und sämtliche fotografische Aspekte des Films verantwortlich, einschließlich Bildeinstellungen, Farben, Licht, Stil und Drehorte. Sie geben dem Film bzw. der Fernsehsendung ein optisches Erscheinungsbild und wählen die Drehausrüstung aus, einschließlich der Objektive und Filter. Bildgestaltende Kameramänner/-frauen leiten die Teams an, die die optischen Geräte und die Beleuchtung bedienen. Um die gewünschte Wirkung zu erzielen, arbeiten sie mit dem Film- und Fernsehregisseur/der Film- und Fernsehregisseurin zusammen."
Qualitätsmanager/in,2146,12,35,Industrie,110000,Tertiär,http://data.europa.eu/esco/occupation/fdb16700-109e-4d02-949e-3213f278df93,Qualitätsbeauftragter in der Industrie/Qualitätsbeauftragte in der Industrie,"Qualitätsbeauftragte in der Industrie überwachen und kontrollieren die Informationsgüter, indem sie Verfahren für die Einhaltung von Industriestandards festlegen. Sie führen Prüfungen in industriellen Prozessen durch, beraten zu Präventiv- und Korrekturmaßnahmen und sorgen für die Einhaltung der Industriestandards."
Maler/in und Gipser/in EFZ,7131,12,5,Bau,68000,Sekundär II,http://data.europa.eu/esco/occupation/15620506-fb5d-49cd-87a2-1c9047fb406a,Maler/Malerin,"Maler streichen die Innen- und Außenwände von Gebäuden und anderen Bauwerken an. Dabei verwenden sie Standardfarben auf Latexbasis oder Spezialfarben, um Schutz- und Verschönerungswirkungen zu erzielen. Maler sind für verschiedene Anwendungen von Bürsten, Farbrollern und Farbspritzgeräten ausgebildet."
Automatiker/in EFZ,3115,12,5,Industrie,82000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Zugbegleiter/in / Lokführer/in,8311,12,18,Transport,80000,Sekundär II,http://data.europa.eu/esco/occupation/ea034d66-0d35-4891-b82c-6434cad2c76f,Zugbegleiter/Zugbegleiterin,"Zugbegleiter unterstützen die Fahrgäste beim Ein- und Aussteigen. Sie beantworten Fragen der Fahrgäste hinsichtlich der Regeln für den Bahnverkehr und zu Bahnhöfen und erteilen Fahrplanauskünfte. Sie kontrollieren oder verkaufen Einzel- oder Zeitfahrkarten und unterstützen den Leiter des Zugbegleiterteams bei seinen operativen Aufgaben, z. B. in Bezug auf das Schließen der Türen oder eine bestimmte operative Kommunikation. Bei technischen Zwischenfällen und Notfällen sorgen sie für ein sicheres Verhalten der Fahrgäste."
Bauführer/in,3123,10,8,Bau,105000,Tertiär,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Versicherungsexperte/-expertin,2422,10,38,Versicherungen,115000,Tertiär,http://data.europa.eu/esco/occupation/3d190639-90f8-4402-b1b3-a104a17e0d67,Experte für Datenintegration/Expertin für Datenintegration,Experten für Datenintegration führen die Integration verschiedener Datenbanken durch. Sie pflegen die Integration und gewährleisten Interoperabilität.
Chemieingenieur/in / Verfahrenstechniker/in,2145,10,25,Industrie,118000,Tertiär,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,Chemieingenieur/Chemieingenieurin,"Chemieingenieure/Chemieingenieurinnen entwerfen und entwickeln chemische und physikalische Großmengen-Herstellungsverfahren und sind in den gesamten industriellen Prozess eingebunden, der für die Umwandlung von Rohstoffen in Produkte erforderlich ist."
Grafiker/in,2166,10,45,Medien,80000,Tertiär,http://data.europa.eu/esco/occupation/802a0e5d-5625-4166-a1f0-d13e2586df55,Grafiker/Grafikerin,"Grafiker gravieren oder ätzen Bilder in Metall, Holz, Gummi oder andere Materialien. Diese Bilder werden anschließend, in der Regel mithilfe einer Druckerpresse, auf andere Oberflächen übertragen. Grafiker verwenden häufig Werkzeuge wie Radiernadeln, Pantografen und spezielle Siebe."
Hauswirtschaftler/in EFZ,5131,10,92,Dienstleistungen,52000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Chemielaborant/in EFZ,3113,10,45,Industrie,78000,Sekundär II,http://data.europa.eu/esco/occupation/87775d69-ae88-449e-ad71-6f9875711816,Chemielaborant/Chemielaborantin,"Chemielaboranten überwachen chemische Prozesse und analysieren chemische Stoffe für Produktions- oder wissenschaftliche Zwecke. Sie arbeiten in Labors oder Produktionsstätten, in denen sie Chemiker bei ihrer Arbeit unterstützen. Chemielaboranten üben Labortätigkeiten aus, testen chemische Stoffe, analysieren Daten und berichten über die Ergebnisse ihrer Arbeit."
Mechatroniker/in EFZ,7421,10,4,Industrie,85000,Sekundär II,http://data.europa.eu/esco/occupation/0ec62c2e-30c9-434e-bf36-5277a0840450,Kraftfahrzeugmechatroniker in der Fahrzeugmodernisierung/Kraftfahrzeugmechatronikerin in der Fahrzeugmodernisierung,"Kraftfahrzeugmechatroniker in der Fahrzeugmodernisierung übernehmen die Reparatur und Instandsetzung der Innenteile von Fahrzeugen, beispielsweise Motorteile und Dieseleinspritzpumpen."
Marketing-/Kommunikationsleiter/in,1222,10,52,Verwaltung,120000,Tertiär,http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759,Lehrkraft für Wirtschaft und Marketing,"Lehrkräfte für Wirtschaft und Marketing unterrichten Schülerinnen und Schüler in ihrem Fachgebiet, d. h. Wirtschaft und Marketing, was überwiegend praktischer Natur ist. Sie vermitteln theoretische Kenntnisse, um die praktischen Fertigkeiten und Techniken zu fördern, die die Schüler/Schülerinnen später beherrschen müssen, um in einem Wirtschafts- und Marketingberuf zu arbeiten. Lehrkräfte für Wirtschaft und Marketing überwachen die Fortschritte der Schülerinnen und Schüler, helfen bei Bedarf individuell und bewerten ihr Wissen und ihre Leistungen mithilfe von Aufgaben, Tests und Prüfungen."
Ökonom/in / Volkswirt/in,2631,8,40,Finanzen,120000,Tertiär,http://data.europa.eu/esco/occupation/99492920-e5a5-4dba-9e5a-93193147198c,Volkswirtschaftler/Volkswirtschaftlerin,"Volkswirtschaftler führen Forschungsarbeiten durch und entwickeln Wirtschaftstheorien für mikroökonomische oder makroökonomische Analysen. Sie untersuchen Trends, analysieren statistische Daten und verwenden in gewissem Umfang mathematische Wirtschaftsmodelle, um Unternehmen, Regierungen und damit verbundene Einrichtungen zu beraten. Sie bieten Beratung zu Themen wie Machbarkeit von Produkten, Trendprognosen, aufstrebenden Märkten, Steuerpolitik und Verbrauchertrends."
Hochbauzeichner/in EFZ,3112,8,15,Bau,85000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Telematiker/in EFZ,3522,8,5,ICT,80000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Compliance Officer,2412,8,42,Finanzen,130000,Tertiär,http://data.europa.eu/esco/occupation/a950e88b-cb5e-4a7d-8a94-3f9460b487d7,Compliance-Ingenieur/Compliance-Ingenieurin,"Compliance-Ingenieure/Compliance-Ingenieurinnen sind bestrebt, die bestmögliche Vereinbarkeit von Systemen mit den technischen Spezifikationen aufrecht zu erhalten. Sie können die Compliance in einer Vielzahl von technischen Bereichen überwachen, einschließlich mechanischer, elektrischer und elektronischer Systeme. Sie stellen sicher, dass die Technik den Vorschriften, Sicherheitsmaßnahmen und internen Richtlinien entspricht."
Drogist/in,3256,8,75,Detailhandel,62000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
Netzwerkingenieur/in,2523,8,8,ICT,115000,Tertiär,http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,IT-Netzwerkingenieur/IT-Netzwerkingenieurin,"IT-Netzwerkingenieure implementieren, warten und unterstützen Computernetzwerke. Außerdem modellieren, analysieren und planen sie diese Netzwerke. Bisweilen konzipieren sie auch Maßnahmen zur Netzwerk- und Computersicherheit. Unter Umständen recherchieren sie, welche Hardware und Software für ein Netzwerk geeignet ist, und geben entsprechende Empfehlungen ab."
Journalist/in / Redakteur/in,2641,8,50,Medien,90000,Tertiär,http://data.europa.eu/esco/occupation/db3da11f-67a0-415f-b785-81f33d3be810,Wirtschaftsjournalist/Wirtschaftsjournalistin,"Wirtschaftsjournalisten recherchieren und verfassen Artikel über Wirtschaftsthemen und -ereignisse für Zeitungen, Zeitschriften, Fernsehen und andere Medien. Sie führen Interviews und nehmen an Veranstaltungen teil."
Wirtschaftsprüfer/in,2411,8,35,Finanzen,130000,Tertiär,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,Finanzauditor/Finanzauditorin,"Finanzauditoren/Finanzauditorinnen erfassen und prüfen Finanzdaten für Kundinnen und Kunden, Organisationen oder Unternehmen. Sie stellen sicher, dass die finanziellen Aufzeichnungen korrekt geführt werden, dass die Finanzdaten frei von fehlerbedingten oder betrügerischen wesentlichen falschen Darstellungen sind, dass die Daten mathematisch korrekt sind und dass die Geschäfte wirksam und im Einklang mit den rechtlichen und aufsichtlichen Anforderungen geführt werden. Sie überprüfen Darlehensvergabe- und Kreditrichtlinien oder zahlenmäßige Posten in Datenbanken und Dokumenten und evaluieren, beraten und unterstützen bei Bedarf den Urheber des Vorgangs. Auf Grundlage ihrer Prüfung der Führung der Finanzgeschäfte (Governance) des Kunden geben sie ein Prüfungsurteil mit einem Sicherheitsgrad ab, um die Anteilinhaber, die Interessenträger und den Verwaltungsrat darüber zu informieren, ob alles in Ordnung ist."
UX/UI Designer/in,2166,8,38,ICT,110000,Tertiär,http://data.europa.eu/esco/occupation/11830794-108c-48fe-a282-2cd7a2945344,Designer von Glücks- und Wettspielen/Designerin von Glücks- und Wettspielen,"Designer von Glücks- und Wettspielen/Designerinnen von Glücks- und Wettspielen entwerfen innovative Glücks- und Wettspiele. Sie legen das Design, die Spielregeln oder die Struktur eines Spiels fest. Designer/Designerinnen von Glücks- und Wettspielen können das Spiel auch vorführen."
IT-Sicherheitsspezialist/in,2529,8,14,ICT,135000,Tertiär,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,IT-Sicherheitsadministrator/IT-Sicherheitsadministratorin,"IT-Sicherheitsadministratoren planen und implementieren Sicherheitsmaßnahmen zum Schutz von Informationen und Daten vor unbefugtem Zugriff, vorsätzlichem Angriff, Diebstahl und Datenkorruption."
Statistiker/in / Aktuar/in,2120,6,38,Finanzen,125000,Tertiär,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,Aktuar/Aktuarin,"Aktuare/Aktuarinnen analysieren und verwalten die finanziellen Auswirkungen von Risiken und legen Leitlinien dazu vor. Sie sind u. a. in den Bereichen Versicherung, Altersversorgung, Investitionen, Bankenwesen, Gesundheitsversorgung usw. tätig. Aktuare/Aktuarinnen wenden technische und statistische Modelle und Theorien für strategische, kommerzielle und finanzielle Beratung an."
Umweltingenieur/in,2143,6,35,Umwelt,105000,Tertiär,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,Umweltingenieur/Umweltingenieurin,"Umweltingenieure/Umweltingenieurinnen lassen Umwelt- und Nachhaltigkeitsmaßnahmen in die Planung verschiedenster Projekte einfließen. Sie sind bestrebt, natürliche Ressourcen und naturbelassene Flächen zu erhalten. Sie arbeiten mit Ingenieuren/Ingenieurinnen aus anderen Bereichen zusammen, um alle potenziellen Auswirkungen von Projekten abzuwägen, um Wege zur Erhaltung der natürlichen Ressourcen zu entwickeln, Umweltverschmutzung zu verhindern und sanitäre Maßnahmen zu ergreifen."
Immobilienmakler/in,3334,6,38,Immobilien,95000,Sekundär II,http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab,Immobilienmakler/Immobilienmaklerin,"Immobilienmakler verwalten den Verkauf oder die Vermietung von Wohn- und Gewerbeimmobilien oder Grundstücken im Namen ihrer Kunden. Sie prüfen den Zustand der Immobilie und bewerten ihren Wert, um ihren Kunden den besten Preis anzubieten. Sie führen Verhandlungen, setzen einen Kauf- oder Mietvertrag auf und setzen sich mit Dritten in Verbindung, um bei den Geschäften die erklärten Ziele zu erreichen. Sie führen Recherchen durch, um die Rechtmäßigkeit eines Immobilienverkaufs im Vorfeld zu ermitteln, und stellen sicher, dass ihm keine Rechtsstreitigkeiten oder Beschränkungen entgegenstehen."
Elektroplaner/in EFZ,3113,6,8,Bau,85000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt."
PR-Spezialist/in,2432,6,62,Medien,95000,Tertiär,http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,Spezialist für Preiskalkulation/Spezialistin für Preiskalkulation,"Spezialisten für Preiskalkulation analysieren die Herstellungskosten, die Markttrends und die Wettbewerber, um unter Berücksichtigung von Marken- und Marketingkonzepten den richtigen Preis zu ermitteln."
Feuerwehrmann/-frau,5411,5,8,Öff. Verwaltung,88000,Sekundär II,http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,Berufsfeuerwehrmann/Berufsfeuerwehrfrau,"Berufsfeuerwehrleute sind für Notfalleinsätze im Falle eines Brandausbruchs oder anderer gefährlicher Situationen verantwortlich. Sie überwachen die Evakuierung der gefährdeten Gebäude und sorgen dafür, dass die Betroffenen gerettet und von den zuständigen Fachkräften betreut werden. Im Anschluss an die Personenrettung stellen sie sicher, dass das Feuer entsprechend den Gesundheits- und Sicherheitsvorschriften gelöscht wird. Sie regeln auch die Beseitigung des Brandschutts und die Schadensbewertung."
Notar/in,2619,4,30,Recht,145000,Tertiär,http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,Notar/Notarin,"Notare gewährleisten die Echtheit und Rechtmäßigkeit amtlicher Dokumente wie Erklärungen, Bescheinigungen, Verträge, Urkunden und Kaufbelege. Sie prüfen die Dokumente und beglaubigen die Echtheit der Unterschrift. Sie nehmen Vereidigungen vor und stellen Erklärungen und sonstige notarielle Beurkundungen aus."
