beruf,isco_code,beschaeftigte_1000,frauen_pct,branche,lohn_median_chf,qualifikation,esco_uri,esco_titel,esco_beschreibung,match_score
Dipl. Pflegefachperson,2221,130,84,Gesundheit,82000,Tertiär,http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,Krankenpfleger Allgemeine Krankenpflege/Krankenschwester Allgemeine Krankenpflege,"Krankenpfleger Allgemeine Krankenpflege/Krankenschwestern Allgemeine Krankenpflege fördern die Patientengesundheit und stellen sie wieder her, indem sie die Patientinnen und Patienten und deren Angehörige körperlich und psychologisch unterstützen. Sie beaufsichtigen zudem die zugewiesenen Teammitglieder.",2
Kaufmann/-frau EFZ (allg. Richtung),4110,110,58,Verwaltung,72000,Sekundär II,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,office clerk,"Büroassistenten übernehmen Büro- und Verwaltungsaufgaben in Büros und unterstützen den Geschäftsbetrieb innerhalb einer Abteilung. Sie gehen allen Verwaltungsbeschäftigten, Sekretariatskräften und Assistenten zur Hand, indem sie Korrespondenz ordnen, Formulare und Dokumente ausfüllen, Telefonanrufe entgegennehmen, Kunden in Empfang nehmen, Sitzungstermine planen und Getränke servieren.",2
Softwareentwickler/in,2512,95,16,ICT,130000,Tertiär,http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1,Softwareentwickler/Softwareentwicklerin,"Softwareentwickler implementieren oder programmieren Softwaresystemen jeder Art auf der Grundlage von Spezifikationen bzw. Entwürfen unter Einsatz von Programmiersprachen, Tools und Plattformen.",2
Fachperson Gesundheit EFZ (FaGe),3221,80,88,Gesundheit,62000,Sekundär II,http://data.europa.eu/esco/occupation/c7ad889f-10fc-4346-b740-bd479ad82b47,Sozialmedizinischer Assistent/Sozialmedizinische Assistentin,"Sozialmedizinische Assistenten beraten und informieren über verschiedene Gesundheitsthemen. Sie können auch zur Betreuung von Schwangeren vor und nach der Geburt beitragen, Ernährungsempfehlungen abgeben und Menschen bei der Raucherentwöhnung unterstützen. Sozialmedizinische Assistenten entwickeln Gesundheits- und Präventionsprogramme.",1
Detailhandelsfachmann/-frau EFZ,5223,70,65,Detailhandel,58000,Sekundär II,http://data.europa.eu/esco/occupation/547b304b-9a72-4717-9b24-b7046df5f64e,Fachverkäufer/Fachverkäuferin,Fachverkäufer verkaufen Waren in Fachgeschäften.,2
Primarlehrer/in,2341,55,72,Bildung,102000,Tertiär,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,Lehrkraft im Primarbereich,"Lehrkräfte im Primarbereich unterrichten Schülerinnen und Schüler der Grundschulstufe. Sie erstellen Unterrichtspläne im Einklang mit den Lehrplanzielen für die von ihnen unterrichteten Fächer, einschließlich Rechnen, Sprachen, Naturkunde und Musik. Sie überwachen die Lernentwicklung der Schülerinnen und Schüler und bewerten ihre Kenntnisse und Fähigkeiten in den Unterrichtsfächern anhand von Tests. Sie richten den Unterrichtsinhalt an den Vorkenntnissen der Schülerinnen und Schüler aus und ermutigen sie, ihr Verständnis in Bezug auf ihre Interessensgebiete zu vertiefen. Sie verwenden Unterrichtsmaterialien und -methoden, um ein inspirierendes Lernumfeld zu schaffen. Lehrkräfte im Primarbereich tragen zudem zu Schulveranstaltungen bei und tauschen sich mit den Erziehungsberechtigten und der Schulleitung aus.",2
Bankkaufmann/-frau,3311,55,45,Finanzen,92000,Sekundär II,http://data.europa.eu/esco/occupation/e40e4a07-4246-4c6f-a51c-89d35b6fe75e,Abfallmakler/Abfallmaklerin,"Abfallmakler fungieren als Vermittler zwischen Kunden und Unternehmen der Abfallbewirtschaftung. Sie stellen sicher, dass die Abfälle von einem spezialisierten professionellen Kunden abgeholt und in eine Abfallbewirtschaftungsanlage verbracht werden, um verarbeitet zu werden.",1
Reinigungskraft / Hauswart,9112,50,72,Dienstleistungen,46000,Keine Ausbildung,http://data.europa.eu/esco/occupation/731ecac4-06e8-4ec2-a559-101fecbd9183,Raumpfleger/Raumpflegerin,"Raumpfleger reinigen Gästezimmer und andere öffentliche Bereiche, räumen sie auf und füllen Vorräte auf.",2
Sekretär/in / Assistent/in,4120,45,88,Verwaltung,70000,Sekundär II,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,Büroassistent/Büroassistentin,"Büroassistenten übernehmen Büro- und Verwaltungsaufgaben in Büros und unterstützen den Geschäftsbetrieb innerhalb einer Abteilung. Sie gehen allen Verwaltungsbeschäftigten, Sekretariatskräften und Assistenten zur Hand, indem sie Korrespondenz ordnen, Formulare und Dokumente ausfüllen, Telefonanrufe entgegennehmen, Kunden in Empfang nehmen, Sitzungstermine planen und Getränke servieren.",1
Verkäufer/in (ohne Ausbildung),5223,40,70,Detailhandel,50000,Sekundär II,http://data.europa.eu/esco/occupation/56a535ff-189b-45da-97d4-775f78744f83,Augenoptiker in Beratung und Verkauf/Augenoptikerin in Beratung und Verkauf,Augenoptiker in Beratung und Verkauf verkaufen in Fachgeschäften Brillen.,2
Sachbearbeiter/in öff. Verwaltung,4416,40,58,Öff. Verwaltung,82000,Sekundär II,http://data.europa.eu/esco/occupation/9ab0f0db-1128-4050-becd-b09db5eabdaa,Dokumentationsfachkraft,"Dokumentationsfachkräfte sind für Aufzeichnungen über ein Unternehmen und für die Verwaltung von Formularen und Informationen zuständig. Sie ordnen Dokumente, rufen sie bei Bedarf ab und sorgen für ein effizient funktionierendes System.",1
Sekundarlehrer/in,2330,38,55,Bildung,110000,Tertiär,http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,Lehrkraft Sekundarstufe,"Lehrkräfte Sekundarstufe unterrichten Schülerinnen und Schüler, in der Regel Kinder und junge Erwachsene, in einer Schule des Sekundarbereichs. Sie sind in der Regel Fachlehrkräfte, die in dem Fach ihrer Spezialisierung unterrichten. Sie erstellen Unterrichtspläne und -materialien, beobachten die Fortschritte der Schülerinnen und Schüler, bieten bei Bedarf ihre individuelle Hilfestellung und bewerten die Kenntnisse der Schülerinnen und Schüler anhand von Aufgaben, Tests und Prüfungen.",2
Geschäftsführer/in (KMU),1120,35,22,Verwaltung,160000,Tertiär,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,Geschäftsführer eines Flughafens/Geschäftsführerin eines Flughafens,"Geschäftsführer/Geschäftsführerinnen von Flughäfen leiten eine Gruppe von Flughafendirektoren/Flughafendirektorinnen, die für alle Bereiche des Flughafens zuständig sind. Sie planen die strategische Ausrichtung des Flughafens auf der Grundlage der Informationen ihres Managerteams.",2
Lastwagenfahrer/in,8332,35,2,Transport,62000,Sekundär II,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,Lastkraftwagenfahrer/Lastkraftwagenfahrerin,Lastkraftwagenfahrer bedienen Fahrzeuge wie Lastkraftwagen und Lieferwagen. Sie können auch das Auf- und Abladen von Ladung übernehmen.,2
Pflegeassistent/in,5321,35,87,Gesundheit,55000,Sekundär II,http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,Pflegehelfer/Pflegehelferin,Pflegehelfer arbeiten im Team mit registrierten Krankenschwestern/Krankenpflegern in der Krankenpflege sowie der Pflege und Versorgung von Patienten aller Altersgruppen in allen Bereichen der Akut- und Erstversorgung.,2
Buchhalter/in,2411,32,57,Finanzen,98000,Tertiär,http://data.europa.eu/esco/occupation/eda0d957-3c3c-4139-b89a-a18bc9e18897,Controller/Controllerin,"Controller/Controllerinnen prüfen und analysieren Jahresabschlüsse, Budgets, Finanzberichte und Geschäftspläne auf fehlerbedingte oder betrügerische Unregelmäßigkeiten und beraten ihre Kunden zu Themen wie Finanzprognose und Risikoanalyse.  Sie können Finanzdaten prüfen, Insolvenzfälle verwalten, Steuererklärungen erstellen und in Bezug auf die geltenden Rechtsvorschriften weitere Steuerberatung anbieten.",2
Maurer/in EFZ,7112,30,2,Bau,72000,Sekundär II,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,Maurer/Maurerin,"Maurer bauen Steinmauern und Steinbauten, indem sie die Steine in einem festen Muster aufeinanderschichten und sie mit einem Bindemittel wie Zement aneinanderfügen. Anschließend füllen sie die Fugen mit Mörtel oder anderen geeigneten Materialien.",2
Informatiker/in EFZ (Applikationsentwicklung),2512,30,12,ICT,105000,Sekundär II,http://data.europa.eu/esco/occupation/e3229e40-f571-4b26-baca-29edc8fe313e,Informatiker/Informatikerin,"Informatiker führen Forschungsarbeiten auf dem Gebiet der Computer- und Informationswissenschaft durch, um grundlegende Aspekte von IKT-Phänomenen besser zu verstehen. Sie verfassen Forschungsberichte und -vorschläge. Außerdem finden und entwickeln Informatiker neue Ansätze in der Computertechnologie, entdecken innovative Anwendungen für bestehende Technologien sowie Studien und lösen komplexe Probleme auf ihrem Gebiet.",1
Elektriker/in EFZ,7411,30,3,Bau,80000,Sekundär II,http://data.europa.eu/esco/occupation/33960bab-4423-4808-af6c-ec2b485dba41,Bauelektriker/Bauelektrikerin,"Bauelektriker installieren und warten Stromkabel und andere elektrische Infrastrukturen in Gebäuden. Sie stellen sicher, dass Elektroinstallationen isoliert sind und dass keine Brandgefahr von ihnen ausgeht. Sie führen Bestandsaufnahmen durch und nehmen auf Anforderung Verbesserungen vor.",2
Hochschuldozent/in,2310,30,37,Bildung,130000,Tertiär,http://data.europa.eu/esco/occupation/8b128a08-606f-4bb1-806e-07e0ed98b40e,Hochschullehrkraft für Raumfahrtforschung,"Hochschullehrkräfte für Raumfahrtforschung sind Professoren/Professorinnen, Lehrkräfte oder Dozenten/Dozentinnen, die Studierende mit einem Abschluss der Sekundarstufe II in ihrem eigenen Fachgebiet, der Raumfahrtforschung, unterrichten. Sie arbeiten mit ihren Forschungsassistenten/Forschungsassistentinnen und wissenschaftlichen Hilfskräften zusammen, um Lehrveranstaltungen und Prüfungen vorzubereiten, studentische Arbeiten zu benoten und Evaluierungsgespräche mit Studierenden zu führen. Zudem führen sie in ihrem Gebiet der Raumfahrtforschung Forschungsarbeiten durch, veröffentlichen die gewonnenen Erkenntnisse und tauschen sich mit Fachkollegen/-kolleginnen aus.",2
Spitex-Mitarbeiter/in,5322,30,89,Gesundheit,58000,Sekundär II,http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,Pflegehelfer/Pflegehelferin,Pflegehelfer arbeiten im Team mit registrierten Krankenschwestern/Krankenpflegern in der Krankenpflege sowie der Pflege und Versorgung von Patienten aller Altersgruppen in allen Bereichen der Akut- und Erstversorgung.,1
Projektleiter/in (allg.),2421,28,32,Verwaltung,120000,Tertiär,http://data.europa.eu/esco/occupation/de99886e-59e3-432d-ba53-9652dbe378d6,Programmfinanzierungsmanager/Programmfinanzierungsmanagerin,Programmfinanzierungsmanager/Programmfinanzierungsmanagerinnen übernehmen die Führungsrolle bei der Entwicklung und Umsetzung der Finanzierungsstrategie für die Programme einer Einrichtung.,1
Versicherungskaufmann/-frau,3312,28,50,Versicherungen,88000,Sekundär II,http://data.europa.eu/esco/occupation/a198de8c-24b1-4002-982f-a57ae6d6c19c,Versicherungsmakler/Versicherungsmaklerin,"Versicherungsmakler verkaufen Lebens-, Kranken-, Unfall-, Feuer- und andere Versicherungen an Einzelpersonen und Organisationen. Sie werben für diese Versicherungsprodukte und bieten Beratung dazu an. Außerdem sind sie als Mittler zwischen Einzelpersonen bzw. Organisationen und Versicherungsunternehmen tätig und handeln die besten Versicherungspolicen für ihre Kunden aus. Erforderlichenfalls schließen sie die Versicherung ab. Versicherungsmakler nehmen Kontakt mit neuen potenziellen Kunden auf und unterbreiten ihnen individuelle Angebote, unterstützen sie bei der Unterzeichnung neuer Versicherungsverträge und schlagen konkrete Lösungen für ihre spezifischen Probleme vor.",1
Koch/Köchin EFZ,3434,28,35,Gastgewerbe,58000,Sekundär II,http://data.europa.eu/esco/occupation/a256838b-0843-4ad2-a2fb-4531f94e63d8,Privatkoch/Privatköchin,"Privatköche bereiten unter Einhaltung von Lebensmittel- und Hygienevorschriften Mahlzeiten für ihre Arbeitgeber zu. Sie berücksichtigen die Unverträglichkeiten ihres Arbeitgebers in Bezug auf bestimmte Inhaltsstoffe und seine Vorlieben und kochen im Wohnhaus des Arbeitgebers. Bisweilen werden Privatköche auch aufgefordert, bei besonderen Anlässen gemeinschaftliche Abendessen oder andere Feierlichkeiten auszurichten.",2
Sozialarbeiter/in,2635,28,70,Soziales,88000,Tertiär,http://data.europa.eu/esco/occupation/4b05bef2-ded4-4b09-ab94-f4c6a555a775,Sozialarbeiter/Sozialarbeiterin,"Sozialarbeiter sind praxisorientierte Fachleute, die den sozialen Wandel und die soziale Entwicklung, den sozialen Zusammenhalt und die Teilhabe und Befreiung von Menschen fördern. Sie interagieren mit Einzelpersonen, Familien, Gruppen, Organisationen und Gemeinschaften, um verschiedene Arten von Therapien und Beratung, Gruppenarbeit und Gemeinschaftsarbeit zu ermöglichen. Sozialarbeiter leiten Menschen dabei an, Dienstleistungen wahrzunehmen, um Leistungen zu beantragen, Zugang zu Gemeinschaftsressourcen zu erhalten, Arbeits- und Ausbildungsplätze zu finden, Rechtsberatung einzuholen oder mit anderen örtlichen Behörden umzugehen.",2
Lagerist/in,4321,25,22,Transport,58000,Sekundär II,http://data.europa.eu/esco/occupation/d7a9f9e0-e2f5-4804-a0e0-b21ebb1403ee,Warenlagerverwalter/Warenlagerverwalterin,"Warenlagerverwalter verzeichnen den Bestand an Waren, die vor der Auslieferung an Geschäfte, Großhändler und Einzelkunden in Lagerhäusern aufbewahrt werden. Sie überprüfen das Inventar und erstellen dazu Unterlagen und Dokumente.",2
Arztpraxisassistent/in,3256,25,95,Gesundheit,60000,Sekundär II,http://data.europa.eu/esco/occupation/0c041d1e-1841-4acb-b0a1-2c387a61bf65,Medizinischer Fachangestellter/Medizinische Fachangestellte,"Medizinische Fachangestellte unterstützen Ärzte bei medizinischen Maßnahmen. Sie übernehmen einfache Unterstützungstätigkeiten bei medizinischen Verfahren, standardisierten Diagnoseprogrammen und standardisierten patientennahen Tests. Sie sorgen für Hygiene bei chirurgischen Eingriffen sowie für die Reinigung, Desinfektion, Sterilisation und Wartung von medizinischen Geräten. Außerdem erfüllen sie die organisatorischen und administrativen Aufgaben, die für den Betrieb einer Arztpraxis erforderlich sind. Sie arbeiten unter Aufsicht und gemäß den Anweisungen des Arztes.",2
Kinderbetreuerin/-betreuer,5311,25,93,Soziales,58000,Sekundär II,http://data.europa.eu/esco/occupation/3f74aad8-2d60-4be2-b059-8dba5568d530,Kinderbetreuer (Tagesbetreuung)/Kinderbetreuerin (Tagesbetreuung),"Kinderbetreuer (Tagesbetreuung) erbringen soziale Dienstleistungen für Kinder und ihre Familien, damit sie sich sozial und psychisch gut entwickeln. Durch die Betreuung der Kinder am Tag verbessern sie das Wohlbefinden der Familie.",2
Kassierer/in,5223,25,75,Detailhandel,48000,Sekundär II,http://data.europa.eu/esco/occupation/2b871272-bd61-4206-bd1a-0b96d7023098,Kassierer/Kassiererin,"Kassierer bedienen die Registrierkasse, nehmen Zahlungen von Kunden entgegen, stellen Kassenzettel aus und geben Wechselgeld heraus.",1
Sachbearbeiter/in Buchhaltung,4311,25,65,Finanzen,75000,Sekundär II,http://data.europa.eu/esco/occupation/ade351da-7bda-424e-8682-bbdcab2a25be,Lohn- und Gehaltsbuchhalter/Lohn- und Gehaltsbuchhalterin,"Lohn- und Gehaltsbuchhalter verwalten die Arbeitszeitnachweise und die Lohn- und Gehaltszahlungen an die Mitarbeiter. Sie stellen sicher, dass diesbezügliche Informationen richtig sind. Lohn- und Gehaltsbuchhalter überprüfen Überstunden, Krankheitstage und Urlaub. Sie sorgen für die Auszahlung der Löhne und Gehälter.",1
Landwirt/in EFZ,6111,25,18,Landwirtschaft,52000,Sekundär II,http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,Landwirt/Landwirtin,Landwirte betreiben kleine Unternehmen oder sind Selbstversorger. Sie kümmern sich um alle Aspekte der Viehhaltung und des Pflanzenanbaus.,1
Sozialpädagoge/-pädagogin,2635,22,65,Soziales,82000,Tertiär,http://data.europa.eu/esco/occupation/fa4a3b52-990c-44eb-a912-490f5d689400,Sozialpädagoge/Sozialpädagogin,"Sozialpädagogen bieten Kindern und jungen Menschen mit unterschiedlichem Hintergrund oder unterschiedlichen Fähigkeiten Betreuung, Unterstützung und Bildung. Sie konzipieren Bildungsprozesse, bei denen die jungen Menschen selbst Verantwortung übernehmen müssen. Dabei verfolgen sie einen multidisziplinären Ansatz, der auf die Lernerfahrung ausgerichtet ist. Sozialpädagogen tragen zum Lernen, zum Wohlergehen und zur gesellschaftlichen Eingliederung von Menschen bei und legen Wert auf die Förderung ihrer Eigenständigkeit.",2
Arzt/Ärztin (Allgemeinmedizin),2211,22,47,Gesundheit,165000,Tertiär,http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,Arzt für Allgemeinmedizin/Ärztin für Allgemeinmedizin,"Ärzte für Allgemeinmedizin/Ärztinnen für Allgemeinmedizin fördern die Gesundheit, beugen gesundheitlichen Beschwerden vor, identifizieren gesundheitliche Beschwerden, diagnostizieren und behandeln Erkrankungen und fördern die Genesung körperlicher und psychischer Krankheiten und Störungen aller Art, unabhängig vom Alter, dem Geschlecht oder den Beschwerden der Betroffenen.",2
Systemadministrator/in,2522,22,12,ICT,110000,Tertiär,http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300,IT-Systemadministrator/IT-Systemadministratorin,"IT-Systemadministratoren sind für die Wartung, Konfiguration und den zuverlässigen Betrieb von Computer- und Netzwerksystemen, Servern, Computerarbeitsplätzen und Peripheriegeräten zuständig. Bisweilen beschaffen, installieren oder aktualisieren sie Computerkomponenten und Software, automatisieren Routineaufgaben und schreiben Computerprogramme. Sie gewährleisten eine optimale Integrität, Sicherheit, Sicherung und Leistung des Systems.",2
Polymechaniker/in EFZ,7223,22,5,Industrie,78000,Sekundär II,http://data.europa.eu/esco/occupation/5d46e448-b6bb-48e5-b245-5aad68e06085,Brennschneider/Brennschneiderin,"Brennschneider übernehmen die Einrichtung und Bedienung von Maschinen, die dafür konstruiert sind, überschüssiges Material von einem Metallwerkstück mit einem Brenner zu entfernen bzw. zu verbrennen. Dabei wird das Material bis zu seiner Entzündungstemperatur erhitzt und dann infolge einer Reaktion mit einem Sauerstoffstrom in ein Metalloxid umgewandelt, das als Schlacke aus der Fuge im Werkstück abfließt.",2
