beruf,isco_code,beschaeftigte_1000,frauen_pct,branche,lohn_median_chf,qualifikation,esco_uri,esco_titel,esco_beschreibung,match_score
Projektleiter/in (Technik),2149,22,18,Industrie,125000,Tertiär,http://data.europa.eu/esco/occupation/351a0eb0-a1d0-49bd-a2f8-6dc447ddf316,Umweltprojektleiter im Pipelinebereich/Umweltprojektleiterin im Pipelinebereich,"Umweltprojektleiter im Pipelinebereich/Umweltprojektleiterinnen im Pipelinebereich sorgen bei Pipelineprojekten für den Umweltschutz. Gemeinsam mit einer Gruppe von Führungskräften und Fachleuten analysieren sie die Standorte und den Verlauf der Pipelines, um zu relevanten Umweltfragen zu beraten.",1
Restaurantfachmann/-frau EFZ,5131,22,62,Gastgewerbe,52000,Sekundär II,http://data.europa.eu/esco/occupation/d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471,Kellner/Kellnerin,"Kellner bringen Gästen die gewünschten Speisen und Getränke. Sie arbeiten in der Regel in Restaurants, Bars und Hotels. Zu ihrer Arbeit gehört das Eindecken der Tische, das Servieren von Speisen und Getränken sowie die Entgegennahme der Bezahlung.",2
Kindergärtnerin/-gärtner,2342,22,96,Bildung,95000,Tertiär,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,Sonderpädagoge/Sonderpädagogin,"Sonderpädagogen/Sonderpädagoginnen arbeiten mit Kindern, jungen Menschen und Erwachsenen, die eine geistige oder körperlichen Behinderung haben. Sie setzen eine Reihe spezieller Konzepte, Strategien und Hilfsmittel ein, um die Kommunikation, Mobilität, Autonomie und soziale Integration der Lernenden zu optimieren. Sie wählen Lehrmethoden und Unterstützungsressourcen so aus, dass den einzelnen Lernenden die Möglichkeit gegeben wird, ihr Potenzial für eine eigenständige Lebensführung voll auszuschöpfen.",1
Küchenhilfe,9412,20,60,Gastgewerbe,44000,Keine Ausbildung,http://data.europa.eu/esco/occupation/e1cf6897-158d-4b48-a39e-2a3a8cac216c,Küchenhilfe,Küchenhilfen unterstützen bei der Zubereitung von Speisen und der Reinigung des Küchenbereichs.,2
Logistiker/in EFZ,3331,20,25,Transport,65000,Sekundär II,http://data.europa.eu/esco/occupation/e40e4a07-4246-4c6f-a51c-89d35b6fe75e,Abfallmakler/Abfallmaklerin,"Abfallmakler fungieren als Vermittler zwischen Kunden und Unternehmen der Abfallbewirtschaftung. Sie stellen sicher, dass die Abfälle von einem spezialisierten professionellen Kunden abgeholt und in eine Abfallbewirtschaftungsanlage verbracht werden, um verarbeitet zu werden.",1
Treuhänder/in,2412,20,48,Finanzen,105000,Tertiär,http://data.europa.eu/esco/occupation/7284ccbf-e2fd-4e2f-8bbf-bc54eab610d5,Privater Vermögensverwalter/private Vermögensverwalterin,"Private Vermögensverwalter/private Vermögensverwalterinnen überwachen und verwalten Privatvermögen. Sie legen die vermögensbezogenen und testamentarischen Unterlagen entsprechend aus und tauschen sich mit Finanzberatern/-beraterinnen aus, um das Anlageziel im Einklang mit den Vermögenszielen festzulegen, stimmen den Wertpapierkauf und -verkauf mit Kontoführern/-führerinnen ab und prüfen die Kundenkonten regelmäßig.",2
Rechtsanwalt/-anwältin,2611,20,35,Recht,155000,Tertiär,http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,Rechtsanwalt/Rechtsanwältin,"Rechtsanwälte bieten ihren Mandanten Rechtsberatung und vertreten sie in Gerichtsverfahren im Einklang mit dem Gesetz. Sie vertreten ihre Mandaten in verschiedenen Situationen, beispielsweise vor Gerichten, Gremien oder Behörden, und recherchieren, interpretieren und studieren Rechtssachen. Im Namen ihrer Mandanten entwickeln sie in unterschiedlichen Kontexten Argumentationen für Gerichtsverfahren, um Rechtsmittel geltend zu machen.",2
Maschinenbauingenieur/in,2144,20,12,Industrie,120000,Tertiär,http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,Maschinenbauingenieur/Maschinenbauingenieurin,"Maschinenbauingenieure/Maschinenbauingenieurinnen planen und entwerfen mechanische Produkte und Systeme und überwachen die Herstellung, den Betrieb, die Anwendung, den Einbau und die Reparatur von Systemen und Produkten. Sie recherchieren und analysieren Daten.",2
Controller/in,2411,20,42,Finanzen,110000,Tertiär,http://data.europa.eu/esco/occupation/5e5b1b61-1351-4d3b-a293-deb3661715dd,Finanzcontroller/Finanzcontrollerin,"Finanzcontroller/Finanzcontrollerinnen nehmen alle Aufgaben im Zusammenhang mit dem Budget und der Rechnungslegung eines Unternehmens oder einer Organisation wahr. Sie setzen interne Finanz- und Rechnungslegungsverfahren um und stellen deren Einhaltung sicher. Zudem erstellen sie Unterlagen für externe Prüfungen. Sie erheben Informationen im Zusammenhang mit Jahresabschlüssen wie Aktiva, Passiva, Eigenkapital und Cashflow, um die Finanzlage des Unternehmens für die Aufstellung des Jahresbudgets und für Finanzprognosen zu beurteilen.",2
Lieferwagenfahrer/in,8322,18,5,Transport,55000,Sekundär II,http://data.europa.eu/esco/occupation/0c408028-c48f-4df8-ba5d-c3d3be15f5a2,Lieferfahrer/Lieferfahrerin,"Lieferfahrer befördern Güter und Pakete mit Motorrädern, Pkw oder Kleintransportern an bestimmte Orte. Sie laden und entladen die Güter planmäßig, sorgen für eine ordnungsgemäße Behandlung der Pakete, befolgen Anweisungen und planen die beste Route für jeden Bestimmungsort.",2
Sachbearbeiter/in HR,4416,18,72,Verwaltung,82000,Sekundär II,http://data.europa.eu/esco/occupation/d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,Personalsachbearbeiter/Personalsachbearbeiterin,"Personalsachbearbeiter unterstützen Personalmanager bei allen Prozessen und Tätigkeiten. Sie helfen bei der Vorbereitung von Einstellungsverfahren, indem sie die eingegangenen Lebensläufe scannen und die Auswahl auf die am besten geeigneten Kandidaten beschränken. Sie erledigen Verwaltungsaufgaben, bereiten Mitteilungen und Schreiben vor und führen die Auswertung der Erhebungen und Bewertungen durch die Abteilung durch.",2
Unternehmensberater/in,2421,18,35,Beratung,140000,Tertiär,http://data.europa.eu/esco/occupation/6a29d804-f775-446c-bec7-35fc4e28ac97,Unternehmensberater/Unternehmensberaterin,"Unternehmensberater analysieren die Lage, die Struktur und die Prozesse von Unternehmen und bieten Dienste oder Beratung zu deren Verbesserung an. Sie stellen fest, ob die Geschäftsprozesse z. B. im Hinblick auf die finanzielle Effizienz oder die Mitarbeiterführung Mängel aufweisen, und entwickeln strategische Pläne, um diese Schwierigkeiten zu überwinden. Sie arbeiten in externen Beratungsunternehmen, um eine objektive Sicht auf die Geschäftstätigkeit und die Struktur eines Unternehmens und seine methodischen Prozesse zu bieten.",2
Coiffeur/Coiffeuse EFZ,5141,18,88,Dienstleistungen,48000,Sekundär II,http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,Friseur/Friseurin,"Friseure bieten Dienstleistungen im Bereich Schönheitspflege an, beispielsweise das Schneiden, Färben und Frisieren von Haaren oder Dauerwellenbehandlungen. Sie befragen die Kunden zu ihren Frisurwünschen, um sie individuell zu bedienen. Friseure verwenden Haarschneidemaschinen, Scheren und Rasierapparate. Sie bieten Haar- und Kopfhautbehandlungen und behandeln das Haar mit Shampoo, Pflegeprodukten und Spülungen.",2
Physiotherapeut/in,2264,18,75,Gesundheit,78000,Tertiär,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,Physiotherapeut/Physiotherapeutin,"Physiotherapeuten/Physiotherapeutinnen sind selbstständige Angehörige von Gesundheitsberufen, die auf der Grundlage evidenzbasierter praktischer Erkenntnisse für die Entwicklung, Aufrechterhaltung oder Wiederherstellung motorischer Funktionen und Bewegungen zuständig sind. Sie lindern Schmerzen und behandeln oder verhindern körperliche Leiden im Zusammenhang mit Verletzungen, Krankheiten oder sonstigen Beeinträchtigungen. Physiotherapeuten/Physiotherapeutinnen können Patienten/Patientinnen und ihre Betreuer/Betreuerinnen in die Lage versetzen, die Beschwerden ohne klinische Behandlungsmaßnahmen zu lindern. Sie arbeiten in ihrem Fachgebiet und entsprechend ihrem Verhaltenskodex. ",2
Architekt/in,2161,18,38,Bau,110000,Tertiär,http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,Architekt/Architektin,"Architekten/Architektinnen untersuchen, entwerfen und beaufsichtigen den Bau und die Entwicklung von Gebäuden, städtischen Räumen, Infrastrukturprojekten und sozialen Räumen. Bei ihren Entwürfen berücksichtigen sie die Umgebung und die lokal geltenden Rechtsvorschriften sowie verschiedene Faktoren, z. B. Funktionalität, Ästhetik, Kosten, öffentliche Gesundheit und Sicherheit. Sie kennen soziale Kontexte und Umweltfaktoren, zu denen auch die Beziehungen zwischen Menschen und Gebäuden und zwischen Gebäuden und der Umwelt gehören. Sie beteiligen sich an multidisziplinären Projekten, die auf die Entwicklung des sozialen Gefüges eines geografischen Gebiets und die Förderung von Projekten der sozialen Stadtentwicklung ausgerichtet sind. ",2
Polizist/in,3355,18,22,Öff. Verwaltung,95000,Sekundär II,http://data.europa.eu/esco/occupation/6296faea-1909-4943-b0e0-662b43ad855d,Grenzschutzbeamter/Grenzschutzbeamtin,"Grenzschutzbeamte überwachen, ob Personen zur Einreise berechtigt sind oder ob Lebensmittel, elektronische Geräte und Waren mit den erforderlichen Genehmigungen über eine Eingangsstelle in ein Land gebracht werden. Sie verwenden Überwachungsmethoden und überprüfen Identitätspapiere und Dokumente, um die Einhaltung der Einreise- bzw. Einfuhrkriterien und der Zollvorschriften zu gewährleisten. Bisweilen befragen sie auch potenzielle Einwanderer, um deren Einreiseberechtigung zu überprüfen, und kontrollieren Ladungen, um Rechtsverstöße zu erkennen und aufzudecken.",1
Produktionsmitarbeiter/in (Pharma),8211,18,42,Industrie,68000,Sekundär II,http://data.europa.eu/esco/occupation/be0e6189-46a5-4b90-8622-2d1988efba1a,Maschinenmonteur/Maschinenmonteurin,"Maschinenmonteure fertigen industrielle Geräte, wie Industrieroboter, Maschinen für Montagelinien und Etikettierungsmaschinen. Sie verwenden Handwerkzeuge und computergesteuerte Maschinen.",2
Finanzanalyst/in,2413,18,33,Finanzen,140000,Tertiär,http://data.europa.eu/esco/occupation/8d586ee9-0ab1-4155-a3b0-2ca786c8e48c,Finanzanalyst/Finanzanalystin,"Finanzanalysten führen wirtschaftliche Recherchen durch und erstellen aussagekräftige Analysen zu Finanzthemen wie Rentabilität, Liquidität, Solvenz und Vermögensverwaltung. Sie geben Empfehlungen zu Finanzfragen ab, um Entscheidungsprozesse zu unterstützen. Finanzanalysten arbeiten sowohl im öffentlichen als auch im privaten Sektor.",2
Zimmermann/-frau EFZ,7115,18,2,Bau,76000,Sekundär II,http://data.europa.eu/esco/occupation/2a22ff9e-de3b-408d-b312-5034896cc4f4,Zimmerer/Zimmerin,"Zimmerer sägen, formen und montieren Holzelemente für Gebäude und andere Bauwerken. Sie verwenden für ihre Arbeit auch Materialien wie Kunststoffe und Metalle. Zimmerer fertigen die Rahmen für nach der Holrahmenbauweise errichtete Häuser.",2
IT-Projektleiter/in,2511,18,18,ICT,130000,Tertiär,http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,Green-IT-Berater/Green-IT-Beraterin,"Green-IT-Berater bieten Beratung über eine umweltfreundliche IT-Strategie und deren möglichst wirksame und effiziente Umsetzung, damit Organisationen im IT-Bereich ihre kurz-, mittel- und langfristigen Umweltziele erreichen können.",2
Servicemitarbeiter/in,5131,18,58,Gastgewerbe,48000,Sekundär II,http://data.europa.eu/esco/occupation/9653fb92-ad48-4865-a471-f270302fa93b,Reiseberater der Bahn/Reiseberaterin der Bahn,"Reiseberater der Bahn kümmern sich um Kunden am Bahnhof, beantworten ihre Fragen und reagieren schnell und sicher auf unerwartete Situationen. Sie erteilen Auskünfte, leisten Mobilitätshilfe und sorgen für Sicherheit in Bahnhöfen. Sie geben präzise und aktuelle Auskünfte über Ankunfts- und Abfahrtszeiten sowie Zugverbindungen und helfen den Kunden bei der Reiseplanung.",1
Gymnasiallehrer/in,2330,18,46,Bildung,120000,Tertiär,http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,Lehrkraft Sekundarstufe,"Lehrkräfte Sekundarstufe unterrichten Schülerinnen und Schüler, in der Regel Kinder und junge Erwachsene, in einer Schule des Sekundarbereichs. Sie sind in der Regel Fachlehrkräfte, die in dem Fach ihrer Spezialisierung unterrichten. Sie erstellen Unterrichtspläne und -materialien, beobachten die Fortschritte der Schülerinnen und Schüler, bieten bei Bedarf ihre individuelle Hilfestellung und bewerten die Kenntnisse der Schülerinnen und Schüler anhand von Aufgaben, Tests und Prüfungen.",2
Filialleiter/in (Detailhandel),1420,15,55,Detailhandel,78000,Sekundär II,http://data.europa.eu/esco/occupation/f07aab15-c7e8-49a4-a8dd-221d9cf3a925,fuel station manager,Tankstellenleiter/Tankstellenleiterinnen sind in Tankstellen für die Betriebsabläufe und das Personal zuständig.,2
Vermögensverwalter/in / Wealth Manager,2413,15,28,Finanzen,180000,Tertiär,http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,Brand Manager/Brand Managerin,Brand Manager analysieren und planen die Positionierung einer Marke auf dem Markt.,1
Elektroingenieur/in,2151,15,10,Industrie,122000,Tertiär,http://data.europa.eu/esco/occupation/e69697d0-2639-4aad-b73a-05e0b98357b1,Elektroingenieur Bergbau/Elektroingenieurin Bergbau,"Elektroingenieure Bergbau/Elektroingenieurinnen Bergbau beaufsichtigen die Beschaffung, Installation und Instandhaltung von elektrischen Bergbaugeräten mithilfe ihrer Elektrik- und Elektronikkenntnisse. Sie organisieren den Austausch und die Reparatur von elektrischen Geräten und Bauteilen.",2
ICT-Supporter/in,3512,15,15,ICT,80000,Sekundär II,http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9,IT-Helpdesk-Manager/IT-Helpdesk-Managerin,"IKT-Helpdesk-Manager bieten Computeranwendern technische Unterstützung, beantworten Fragen oder lösen Computerprobleme für Kunden per Telefon oder auf elektronischem Wege. Sie leisten Hilfe in Bezug auf die Nutzung von Computerhardware und -software.",2
Gärtner/in EFZ,6113,15,35,Landwirtschaft,56000,Sekundär II,http://data.europa.eu/esco/occupation/e7970c7a-7769-4002-87d3-0a8ea94fdd6f,Landschaftsgärtner/Landschaftsgärtnerin,"Landschaftsgärtner übernehmen die Planung, das Anlegen, die Sanierung und die Erhaltung von Parks, Gärten und öffentlichen Grünflächen.",2
ÖV-Fahrer/in (Bus/Tram),8331,15,12,Transport,65000,Sekundär II,http://data.europa.eu/esco/occupation/3a15ec1b-9250-41a0-9344-feb2956481b7,Oberleitungsbusfahrer/Oberleitungsbusfahrerin,"Oberleitungsbusfahrer bedienen Oberleitungsbusse oder Linienbusse, nehmen Fahrpreise ein und betreuen Fahrgäste.",2
Sanitärinstallateur/in EFZ,7126,15,2,Bau,78000,Sekundär II,http://data.europa.eu/esco/occupation/461959ed-6a80-4c33-a75e-26aaeb52a5a7,Abwasserleitungsinstallateur/Abwasserleitungsinstallateurin,"Abwasserleitungsinstallateure installieren und warten Rohrleitungen, Ventile und andere Elemente, die in Abwassersystemen verwendet werden. Sie analysieren die Bauweise und sorgen dafür, dass das Abwassersystem ordnungsgemäß installiert wird. Außerdem führen sie Wartungs- und Reparaturarbeiten aus.",2
Maschinenführer/in,8211,15,15,Industrie,62000,Sekundär II,http://data.europa.eu/esco/occupation/be0e6189-46a5-4b90-8622-2d1988efba1a,Maschinenmonteur/Maschinenmonteurin,"Maschinenmonteure fertigen industrielle Geräte, wie Industrieroboter, Maschinen für Montagelinien und Etikettierungsmaschinen. Sie verwenden Handwerkzeuge und computergesteuerte Maschinen.",2
Berufsschullehrer/in,2320,15,35,Bildung,115000,Tertiär,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,Lehrkraft im Bereich Berufsbildung,"Lehrkräfte im Bereich Berufsbildung unterrichten Schülerinnen/Schüler in ihrem Fachgebiet, was überwiegend praktischer Natur ist. Sie vermitteln theoretische Kenntnisse, um die praktischen Fertigkeiten und Techniken zu fördern, die die Schüler/Schülerinnen später beherrschen müssen, um in einem Beruf der von ihnen gewählten Fachrichtung zu arbeiten, und fördern die die Entwicklung der entsprechenden Einstellungen und Werte. Lehrkräfte im Bereich Berufsbildung überwachen die Fortschritte der Schülerinnen und Schüler, helfen bei Bedarf individuell und bewerten ihr Wissen und ihre Leistungen mithilfe von Aufgaben, Tests und Prüfungen.",2
Posthalter/in / Logistiker/in Post,4415,15,42,Transport,68000,Sekundär II,http://data.europa.eu/esco/occupation/511f366c-ba41-4826-9622-8cda6d6e3b91,Postabfertiger/Postabfertigerin,"Postabfertiger übernahmen das Sortieren, Erfassen und andere Aufgaben in Verbindung mit Postdiensten von Postämtern oder verwandten Organisationen. Sie führen Aufzeichnungen über die ein- und ausgehenden Versandstücke und Briefe.",1
Apotheker/in,2262,14,72,Gesundheit,110000,Tertiär,http://data.europa.eu/esco/occupation/7c132147-428b-4ea3-87e1-70f7abb691ce,Apotheker/Apothekerin,"Apotheker/Apothekerinnen bereiten Arzneimittel zu, geben Arzneimittel ab und verkaufen frei erhältliche Arzneimittel. Sie bieten klinische Informationen über Arzneimittel, berichten über vermutete Nebenwirkungen und bieten Patientinnen/Patienten personalisierte Unterstützung. Apotheker/Apothekerinnen formulieren und testen Arzneimittel in Laboren, lagern sie, konservieren sie und geben sie ab.",2
Bauingenieur/in,2142,14,18,Bau,115000,Tertiär,http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,Bauingenieur/Bauingenieurin,,2
Zahnarzt/-ärztin,2261,12,48,Gesundheit,160000,Tertiär,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,Zahnarzt/Zahnärztin,"Zahnärzte/Zahnärztinnen verhindern, diagnostizieren und behandeln Anomalien und Erkrankungen der Zähne, des Mundes, des Kiefers und der angrenzenden Gewebe.",2
Sicherheitsbeauftragter/-beauftragte,5414,12,15,Sicherheit,65000,Sekundär II,http://data.europa.eu/esco/occupation/ebb4061a-906f-45fe-b4c0-a871c11f6fab,Sicherheitsbeauftragter des Beherbergungsbetriebs/Sicherheitsbeauftragte des Beherbergungsbetriebs,Sicherheitsbeauftragte des Beherbergungsbetriebs sind für die Steuerung und Umsetzung der gesamten Sicherheit in Beherbergungsbetrieben zuständig. Dies betrifft die Sicherheit sowohl von Habseligkeiten als auch von Personen und Gebäuden.,2
