beruf,isco_code,beschaeftigte_1000,frauen_pct,branche,lohn_median_chf,qualifikation,esco_uri,esco_titel,esco_beschreibung,match_score
Steuerberater/in,2412,12,42,Finanzen,120000,Tertiär,http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,Steuerberater/Steuerberaterin,"Steuerberater/Steuerberaterinnen nutzen ihr Fachwissen im Steuerrecht, um gewerblich ausgerichtete Beratungsdienstleistungen für verschiedenste Kunden aus allen Branchen zu erbringen. Sie erläutern komplizierte steuerrechtliche Vorschriften und unterstützen ihre Kunden dabei, ihre Steuern so effizient und vorteilhaftest wie möglich zu begleichen, indem sie steuerlich vorteilhafte Strategien erarbeiten. Sie informieren ihre Kunden zudem über steuerrechtliche Änderungen und Entwicklungen. Sie können sich auf Steuerstrategien für Fusionen und grenzüberschreitende Systeme für Geschäftskunden spezialisieren, oder auch auf Steuern bei Treuhandverhältnissen und Erbschaften.",1
Naturwissenschaftler/in (Biologie/Chemie),2113,12,45,Industrie,105000,Tertiär,http://data.europa.eu/esco/occupation/949ed945-f697-415e-b4c5-51d8abf7cfdf,Ingenieur für Nanotechnologie/Ingenieurin für Nanotechnologie,"Ingenieure für Nanotechnologie/Ingenieurinnen für Nanotechnologie vereinen wissenschaftliche Kenntnisse atomarer und molekularer Partikel mit Grundsätzen der Ingenieurwissenschaften, um sie in verschiedenste Bereiche einzubringen. Sie wenden u. a. Erkenntnisse aus Chemie, Biologie und Werkstofftechnik an. Sie nutzen technologische Kenntnisse für die Verbesserung bestehender Anwendungen oder die Schaffung von Mikroobjekten.",1
Psychologe/-pädagogin,2634,12,72,Gesundheit,90000,Tertiär,http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9,Psychologe/Psychologin,"Psychologen untersuchen das Verhalten und die mentalen Prozesse beim Menschen. Sie bieten Dienstleistungen für Kunden an, die unter psychischen Problemen und schwierigen Lebenssituationen leiden, z. B. Trauer um einen Verstorbenen, Beziehungsschwierigkeiten, häusliche Gewalt und sexueller Missbrauch. Sie bieten auch Beratung für psychische Erkrankungen wie Essstörungen, posttraumatische Belastungsstörungen und Psychosen an, um den Patienten zu helfen, sich zu erholen und ein gesundes Verhalten zu erlangen.",2
Immobilienbewirtschafter/in,3334,12,45,Immobilien,88000,Sekundär II,http://data.europa.eu/esco/occupation/e40e4a07-4246-4c6f-a51c-89d35b6fe75e,Abfallmakler/Abfallmaklerin,"Abfallmakler fungieren als Vermittler zwischen Kunden und Unternehmen der Abfallbewirtschaftung. Sie stellen sicher, dass die Abfälle von einem spezialisierten professionellen Kunden abgeholt und in eine Abfallbewirtschaftungsanlage verbracht werden, um verarbeitet zu werden.",1
HR-Manager/in,1212,12,68,Verwaltung,115000,Tertiär,http://data.europa.eu/esco/occupation/dab60fc6-c16e-4de7-b969-b323784f5a49,Warengruppenmanager/Warengruppenmanagerin,Warengruppenmanager/Warengruppenmanagerinnen definieren das Verkaufsprogramm für bestimmte Produktgruppen. Sie erforschen die Nachfrage auf dem Markt und neu gelieferte Produkte.,1
Datenwissenschaftler/in / Data Scientist,2514,12,22,ICT,135000,Tertiär,http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,Datenwissenschaftler/Datenwissenschaftlerin,"Datenwissenschaftler finden und interpretieren reichhaltige Datenquellen, verwalten große Datenmengen, führen Datenquellen zusammen, sorgen für die Konsistenz der Datensätze und erstellen Visualisierungen, um die Daten zu veranschaulichen. Sie erstellen anhand der Daten mathematische Modelle, präsentieren und vermitteln datenbezogene Erkenntnisse an Experten und Wissenschaftler in ihrem Team sowie ggf. an eine nicht fachkundige Öffentlichkeit und geben Empfehlungen zur Verwendung der Daten ab.",1
Hotelfachmann/-frau EFZ,5131,12,65,Gastgewerbe,58000,Sekundär II,http://data.europa.eu/esco/occupation/e65a9b0e-7347-4f6e-945e-aaeee976ef6e,Hoteldiener/Hoteldienerin,"Hoteldiener erbringen individuelle Dienstleistungen für Gäste im gehobenen Hotel- und Gastgewerbe. Sie leiten das Hauspersonal an, um eine saubere Inneneinrichtung und einen hervorragenden Kundendienst zu gewährleisten. Hoteldiener sind für das allgemeine Wohlbefinden und die Zufriedenheit der Gäste verantwortlich.",1
Qualitätsmanager/in,2146,12,35,Industrie,110000,Tertiär,http://data.europa.eu/esco/occupation/52df9d56-efd4-48d0-ad93-59231943fc4c,3D-Animationstechniker/3D-Animationstechnikerin,"3D-Animationstechniker/3D-Animationstechnikerinnen sind für die Animation von 3D-Modellen von Gegenständen, virtuellen Umgebungen, Anlagen und Figuren und von Software-Agenten in 3D zuständig.",1
Maler/in und Gipser/in EFZ,7131,12,5,Bau,68000,Sekundär II,http://data.europa.eu/esco/occupation/15620506-fb5d-49cd-87a2-1c9047fb406a,Maler/Malerin,"Maler streichen die Innen- und Außenwände von Gebäuden und anderen Bauwerken an. Dabei verwenden sie Standardfarben auf Latexbasis oder Spezialfarben, um Schutz- und Verschönerungswirkungen zu erzielen. Maler sind für verschiedene Anwendungen von Bürsten, Farbrollern und Farbspritzgeräten ausgebildet.",2
Automatiker/in EFZ,3115,12,5,Industrie,82000,Sekundär II,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3D-Druck-Techniker/3D-Druck-Technikerin,"3D-Druck-Techniker wirken unterstützend an den Entwurfs- und Programmierungsprozessen für Produkte aller Art mit, von Prothesen bis hin zu 3D-Modellen. Außerdem warten sie bisweilen 3D-Drucker, prüfen 3D-Drucke für Kunden und führen Testläufe durch. 3D-Drucker-Techniker können 3D-Drucker auch reparieren, instand halten und reinigen.",1
Zugbegleiter/in / Lokführer/in,8311,12,18,Transport,80000,Sekundär II,http://data.europa.eu/esco/occupation/a2fa73d0-7e51-456f-95c6-90f126f52ab8,Fahrdienstleiter/Fahrdienstleiterin,"Fahrdienstleiter gewährleisten die sichere und effiziente Erbringung von Zugdiensten. Die Sicherheit der Kunden ist ihre oberste Priorität. Bei der Durchführung ihrer Pflichten als Fahrdienstleiter überprüfen sie die Verkehrssignale und kommunizieren umgehend mit den Schienenfahrzeugführern und den Zugbegleitern, um sicherzustellen, dass das Bewegen des Zuges sicher ist.",1
Bauführer/in,3123,10,8,Bau,105000,Tertiär,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3D-Druck-Techniker/3D-Druck-Technikerin,"3D-Druck-Techniker wirken unterstützend an den Entwurfs- und Programmierungsprozessen für Produkte aller Art mit, von Prothesen bis hin zu 3D-Modellen. Außerdem warten sie bisweilen 3D-Drucker, prüfen 3D-Drucke für Kunden und führen Testläufe durch. 3D-Drucker-Techniker können 3D-Drucker auch reparieren, instand halten und reinigen.",1
Versicherungsexperte/-expertin,2422,10,38,Versicherungen,115000,Tertiär,http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,Spezialist für Preiskalkulation/Spezialistin für Preiskalkulation,"Spezialisten für Preiskalkulation analysieren die Herstellungskosten, die Markttrends und die Wettbewerber, um unter Berücksichtigung von Marken- und Marketingkonzepten den richtigen Preis zu ermitteln.",1
Chemieingenieur/in / Verfahrenstechniker/in,2145,10,25,Industrie,118000,Tertiär,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,Chemieingenieur/Chemieingenieurin,"Chemieingenieure/Chemieingenieurinnen entwerfen und entwickeln chemische und physikalische Großmengen-Herstellungsverfahren und sind in den gesamten industriellen Prozess eingebunden, der für die Umwandlung von Rohstoffen in Produkte erforderlich ist.",2
Grafiker/in,2166,10,45,Medien,80000,Tertiär,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,Kartograf/Kartografin,"Kartografen /Kartografinnen erstellen Karten durch die Zusammenführung verschiedener wissenschaftlicher Informationen, die vom Zweck der Karte abhängen (z. B. topografische Karten, Stadtpläne oder politische Karten). Sie kombinieren die Auslegung mathematischer Vermerke und Messungen mit der ästhetischen und visuellen Darstellung des Standorts für die Kartenerstellung. Sie können ferner an der Entwicklung und Verbesserung geografischer Informationssysteme arbeiten und wissenschaftliche Forschung auf dem Gebiet der Kartografie durchführen.",1
Hauswirtschaftler/in EFZ,5131,10,92,Dienstleistungen,52000,Sekundär II,http://data.europa.eu/esco/occupation/fae51298-03a8-4df4-829a-685dddc1580e,Leitender Hauswirtschafter/Leitende Hauswirtschafterin,Leitende Hauswirtschafter sind für die Überwachung und Koordinierung des täglichen Betriebs von Reinigungs- und Haushaltsdiensten im Gastgewerbe zuständig.,1
Chemielaborant/in EFZ,3113,10,45,Industrie,78000,Sekundär II,http://data.europa.eu/esco/occupation/87775d69-ae88-449e-ad71-6f9875711816,Chemielaborant/Chemielaborantin,"Chemielaboranten überwachen chemische Prozesse und analysieren chemische Stoffe für Produktions- oder wissenschaftliche Zwecke. Sie arbeiten in Labors oder Produktionsstätten, in denen sie Chemiker bei ihrer Arbeit unterstützen. Chemielaboranten üben Labortätigkeiten aus, testen chemische Stoffe, analysieren Daten und berichten über die Ergebnisse ihrer Arbeit.",1
Mechatroniker/in EFZ,7421,10,4,Industrie,85000,Sekundär II,http://data.europa.eu/esco/occupation/5d009d45-3bb9-4e33-8760-294f59adec8c,Elektromechaniker/Elektromechanikerin,"Elektromechaniker installieren, reparieren und warten mechanische und elektrische Komponenten von Maschinen, Werkzeugen und Geräten. Sie testen elektrische Teile, um deren Effizienz zu gewährleisten und entsprechende Verbesserungen vorzunehmen.",1
Marketing-/Kommunikationsleiter/in,1222,10,52,Verwaltung,120000,Tertiär,http://data.europa.eu/esco/occupation/0ddbf393-38f1-4c22-b14c-fe775008f321,Marketingleiter/Marketingleiterin,"Marketingleiter/Marketingleiterinnen verwalten das übergeordnete Marketing eines Unternehmens. Sie koordinieren alle Bemühungen in Bezug auf Marketing-, Verkaufsförderungs- und Werbemaßnahmen in allen Niederlassungen oder geografischen Gebieten. Sie stellen sicher, dass unterschiedliche Aktivitäten zur Bekanntmachung von Produkten für das Unternehmen rentabel sind. Sie treffen Entscheidungen und erstellen Berichte über Marketingprojekte und die damit verbundenen Kosten.",1
Ökonom/in / Volkswirt/in,2631,8,40,Finanzen,120000,Tertiär,http://data.europa.eu/esco/occupation/99492920-e5a5-4dba-9e5a-93193147198c,Volkswirtschaftler/Volkswirtschaftlerin,"Volkswirtschaftler führen Forschungsarbeiten durch und entwickeln Wirtschaftstheorien für mikroökonomische oder makroökonomische Analysen. Sie untersuchen Trends, analysieren statistische Daten und verwenden in gewissem Umfang mathematische Wirtschaftsmodelle, um Unternehmen, Regierungen und damit verbundene Einrichtungen zu beraten. Sie bieten Beratung zu Themen wie Machbarkeit von Produkten, Trendprognosen, aufstrebenden Märkten, Steuerpolitik und Verbrauchertrends.",2
Hochbauzeichner/in EFZ,3112,8,15,Bau,85000,Sekundär II,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3D-Druck-Techniker/3D-Druck-Technikerin,"3D-Druck-Techniker wirken unterstützend an den Entwurfs- und Programmierungsprozessen für Produkte aller Art mit, von Prothesen bis hin zu 3D-Modellen. Außerdem warten sie bisweilen 3D-Drucker, prüfen 3D-Drucke für Kunden und führen Testläufe durch. 3D-Drucker-Techniker können 3D-Drucker auch reparieren, instand halten und reinigen.",1
Telematiker/in EFZ,3522,8,5,ICT,80000,Sekundär II,http://data.europa.eu/esco/occupation/64c7d461-152c-477f-a8e2-c2c537e9d617,IT-Netzwerktechniker/IT-Netzwerktechnikerin,"IT-Netzwerktechniker sind zuständig für die Installation und Wartung von Netzwerken, Datenübertragungseinrichtungen und Netzwerkgeräten wie Druckern und Datenspeichern und betreiben Fehlersuche. Auch von den Nutzern gemeldete Probleme des Netzwerks werden analysiert und behoben.",1
Compliance Officer,2412,8,42,Finanzen,130000,Tertiär,http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,Beauftragter für Arbeitsbeziehungen/Beauftragte für Arbeitsbeziehungen,Beauftragte für Arbeitsbeziehungen setzen die Beschäftigungspolitik in einer Organisation um und beraten die Gewerkschaften zu Strategien und Verhandlungen. Sie kümmern sich um Streitigkeiten und beraten die Geschäftsleitung in Bezug auf die Personalpolitik. Sie fördern die Kommunikation zwischen Gewerkschaft und Geschäftsleitung.,1
Drogist/in,3256,8,75,Detailhandel,62000,Sekundär II,http://data.europa.eu/esco/occupation/7b74626d-b487-48a1-9e80-47faf9928210,Pharmazeutisch-technische Assistent/Pharmazeutisch-technische Assistentin,"Pharmazeutisch-technische Assistenten kontrollieren unter der Aufsicht eines Apothekers eingehende Waren. Sie überwachen die Arzneimittelbestände und kümmern sich um die ordnungsgemäße Lagerung. Sofern dies nach nationalem Recht zulässig ist, geben sie Medikamente aus und leisten Beratung zum richtigen Gebrauch.",1
Netzwerkingenieur/in,2523,8,8,ICT,115000,Tertiär,http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,IT-Netzwerkingenieur/IT-Netzwerkingenieurin,"IT-Netzwerkingenieure implementieren, warten und unterstützen Computernetzwerke. Außerdem modellieren, analysieren und planen sie diese Netzwerke. Bisweilen konzipieren sie auch Maßnahmen zur Netzwerk- und Computersicherheit. Unter Umständen recherchieren sie, welche Hardware und Software für ein Netzwerk geeignet ist, und geben entsprechende Empfehlungen ab.",2
Journalist/in / Redakteur/in,2641,8,50,Medien,90000,Tertiär,http://data.europa.eu/esco/occupation/b65530b8-0b50-49da-8e9e-331b161374a5,Nachrichtenredakteur/Nachrichtenredakteurin,"Nachrichtenredakteure entscheiden darüber, welche Meldungen in den Nachrichtensendungen behandelt werden. Sie teilen jedes Thema einem Journalisten zu. Nachrichtenredakteure legen auch fest, wie lange eine Nachricht in der Berichterstattung behandelt wird und wann sie in der Sendung erscheint.",1
Wirtschaftsprüfer/in,2411,8,35,Finanzen,130000,Tertiär,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,Finanzauditor/Finanzauditorin,"Finanzauditoren/Finanzauditorinnen erfassen und prüfen Finanzdaten für Kundinnen und Kunden, Organisationen oder Unternehmen. Sie stellen sicher, dass die finanziellen Aufzeichnungen korrekt geführt werden, dass die Finanzdaten frei von fehlerbedingten oder betrügerischen wesentlichen falschen Darstellungen sind, dass die Daten mathematisch korrekt sind und dass die Geschäfte wirksam und im Einklang mit den rechtlichen und aufsichtlichen Anforderungen geführt werden. Sie überprüfen Darlehensvergabe- und Kreditrichtlinien oder zahlenmäßige Posten in Datenbanken und Dokumenten und evaluieren, beraten und unterstützen bei Bedarf den Urheber des Vorgangs. Auf Grundlage ihrer Prüfung der Führung der Finanzgeschäfte (Governance) des Kunden geben sie ein Prüfungsurteil mit einem Sicherheitsgrad ab, um die Anteilinhaber, die Interessenträger und den Verwaltungsrat darüber zu informieren, ob alles in Ordnung ist.",2
UX/UI Designer/in,2166,8,38,ICT,110000,Tertiär,http://data.europa.eu/esco/occupation/11830794-108c-48fe-a282-2cd7a2945344,Designer von Glücks- und Wettspielen/Designerin von Glücks- und Wettspielen,"Designer von Glücks- und Wettspielen/Designerinnen von Glücks- und Wettspielen entwerfen innovative Glücks- und Wettspiele. Sie legen das Design, die Spielregeln oder die Struktur eines Spiels fest. Designer/Designerinnen von Glücks- und Wettspielen können das Spiel auch vorführen.",2
IT-Sicherheitsspezialist/in,2529,8,14,ICT,135000,Tertiär,http://data.europa.eu/esco/occupation/22987b58-dbfa-4ecd-ae3f-82dd209255f6,Green-IT-Berater/Green-IT-Beraterin,"Green-IT-Berater bieten Beratung über eine umweltfreundliche IT-Strategie und deren möglichst wirksame und effiziente Umsetzung, damit Organisationen im IT-Bereich ihre kurz-, mittel- und langfristigen Umweltziele erreichen können.",1
Statistiker/in / Aktuar/in,2120,6,38,Finanzen,125000,Tertiär,http://data.europa.eu/esco/occupation/ac8b3cd1-a127-4e6a-8208-5cfcf7111955,Statistiker/Statistikerin,"Statistiker/Statistikerin erheben, erfassen und analysieren vor allem quantitative Informationen aus einer Vielzahl von Bereichen. Sie analysieren statistische Studien zu Bereichen wie Gesundheit, Demografie, Finanzen, Wirtschaft und stützen sich dabei auf Muster und Analysen.",2
Umweltingenieur/in,2143,6,35,Umwelt,105000,Tertiär,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,Umweltingenieur/Umweltingenieurin,"Umweltingenieure/Umweltingenieurinnen lassen Umwelt- und Nachhaltigkeitsmaßnahmen in die Planung verschiedenster Projekte einfließen. Sie sind bestrebt, natürliche Ressourcen und naturbelassene Flächen zu erhalten. Sie arbeiten mit Ingenieuren/Ingenieurinnen aus anderen Bereichen zusammen, um alle potenziellen Auswirkungen von Projekten abzuwägen, um Wege zur Erhaltung der natürlichen Ressourcen zu entwickeln, Umweltverschmutzung zu verhindern und sanitäre Maßnahmen zu ergreifen.",2
Immobilienmakler/in,3334,6,38,Immobilien,95000,Sekundär II,http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab,Immobilienmakler/Immobilienmaklerin,"Immobilienmakler verwalten den Verkauf oder die Vermietung von Wohn- und Gewerbeimmobilien oder Grundstücken im Namen ihrer Kunden. Sie prüfen den Zustand der Immobilie und bewerten ihren Wert, um ihren Kunden den besten Preis anzubieten. Sie führen Verhandlungen, setzen einen Kauf- oder Mietvertrag auf und setzen sich mit Dritten in Verbindung, um bei den Geschäften die erklärten Ziele zu erreichen. Sie führen Recherchen durch, um die Rechtmäßigkeit eines Immobilienverkaufs im Vorfeld zu ermitteln, und stellen sicher, dass ihm keine Rechtsstreitigkeiten oder Beschränkungen entgegenstehen.",2
Elektroplaner/in EFZ,3113,6,8,Bau,85000,Sekundär II,http://data.europa.eu/esco/occupation/4cf7be91-fed9-47a7-9ca9-e74c7eb6becb,3D-Druck-Techniker/3D-Druck-Technikerin,"3D-Druck-Techniker wirken unterstützend an den Entwurfs- und Programmierungsprozessen für Produkte aller Art mit, von Prothesen bis hin zu 3D-Modellen. Außerdem warten sie bisweilen 3D-Drucker, prüfen 3D-Drucke für Kunden und führen Testläufe durch. 3D-Drucker-Techniker können 3D-Drucker auch reparieren, instand halten und reinigen.",1
PR-Spezialist/in,2432,6,62,Medien,95000,Tertiär,http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,Spezialist für Preiskalkulation/Spezialistin für Preiskalkulation,"Spezialisten für Preiskalkulation analysieren die Herstellungskosten, die Markttrends und die Wettbewerber, um unter Berücksichtigung von Marken- und Marketingkonzepten den richtigen Preis zu ermitteln.",1
Feuerwehrmann/-frau,5411,5,8,Öff. Verwaltung,88000,Sekundär II,http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,Berufsfeuerwehrmann/Berufsfeuerwehrfrau,"Berufsfeuerwehrleute sind für Notfalleinsätze im Falle eines Brandausbruchs oder anderer gefährlicher Situationen verantwortlich. Sie überwachen die Evakuierung der gefährdeten Gebäude und sorgen dafür, dass die Betroffenen gerettet und von den zuständigen Fachkräften betreut werden. Im Anschluss an die Personenrettung stellen sie sicher, dass das Feuer entsprechend den Gesundheits- und Sicherheitsvorschriften gelöscht wird. Sie regeln auch die Beseitigung des Brandschutts und die Schadensbewertung.",2
Notar/in,2619,4,30,Recht,145000,Tertiär,http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,Notar/Notarin,"Notare gewährleisten die Echtheit und Rechtmäßigkeit amtlicher Dokumente wie Erklärungen, Bescheinigungen, Verträge, Urkunden und Kaufbelege. Sie prüfen die Dokumente und beglaubigen die Echtheit der Unterschrift. Sie nehmen Vereidigungen vor und stellen Erklärungen und sonstige notarielle Beurkundungen aus.",2
